wav,flux
4972.0,75.58393992733888
4973.0,75.5799041683649
4974.0,75.57555138401045
4975.0,75.57029179219474
4976.0,75.56449010683109
4977.0,83.9688020531087
4978.0,75.55745219693954
4979.0,85.16387387338366
4980.0,75.54897339088797
4981.0,75.54371819741371
4982.0,75.53841424018553
4983.0,75.53211840404738
4984.0,75.52721681301608
4985.0,75.52129661332492
4986.0,75.51561953916762
4987.0,75.5098214044984
4988.0,75.50402360428559
4989.0,75.49823305245559
4990.0,75.49246884447692
4991.0,75.4866871902143
4992.0,75.47986338713922
4993.0,75.474517935467
4994.0,83.86860436330974
4995.0,75.46354348724743
4996.0,75.45666869236396
4997.0,85.04692232153322
4998.0,75.44372779530167
4999.0,75.4365411341438
5000.0,75.431603775266
5001.0,75.42248535942174
5002.0,75.41910193884983
5003.0,75.4092523339061
5004.0,75.40090487980413
5005.0,75.39670192405818
5006.0,82.58177931559172
5007.0,75.38518470882707
5008.0,75.37818053084135
5009.0,75.37127573395694
5010.0,75.35693099009785
5011.0,75.35641832980069
5012.0,75.3551135658764
5013.0,75.34598363090043
5014.0,75.32744553684584
5015.0,75.32818494305407
5016.0,75.3203254884245
5017.0,75.30951108387245
5018.0,75.2976254206455
5019.0,75.29570093269652
5020.0,75.28196214232104
5021.0,75.25942949479281
5022.0,75.27002850428248
5023.0,75.28210864681381
5024.0,75.27827920873435
5025.0,75.2706027777983
5026.0,75.22566405318494
5027.0,75.2363675882443
5028.0,75.22804007383317
5029.0,75.24846082880076
5030.0,75.12757177506046
5031.0,75.16892214055574
5032.0,75.22909781769172
5033.0,75.2021259645985
5034.0,75.19105948549166
5035.0,75.18145557579635
5036.0,74.98511653346122
5037.0,75.00164485031279
5038.0,75.14099398509875
5039.0,74.89641604687739
5040.0,75.07076376626576
5041.0,75.10084257529904
5042.0,75.1435219267676
5043.0,75.03531992561551
5044.0,74.93929928988464
5045.0,75.01710259621679
5046.0,75.15349703711954
5047.0,75.1606918374955
5048.0,75.17182408130462
5049.0,75.13165342520651
5050.0,75.11752080912512
5051.0,75.1595324385453
5052.0,75.13755521283281
5053.0,75.16916680423611
5054.0,75.09579815460931
5055.0,75.12003829441002
5056.0,75.16398414409974
5057.0,75.15724784116202
5058.0,75.00899666688596
5059.0,75.00220540886335
5060.0,75.06383796395927
5061.0,75.05417071173801
5062.0,75.13412197192369
5063.0,75.1310583566755
5064.0,75.15284289469712
5065.0,75.16571681122181
5066.0,75.16352708300991
5067.0,75.04230280379907
5068.0,75.05809373005125
5069.0,75.05027567301848
5070.0,75.08629949242503
5071.0,75.12278291932368
5072.0,75.1216197600709
5073.0,75.16487660500553
5074.0,75.00266834782606
5075.0,75.14900956872617
5076.0,75.17005941681597
5077.0,75.13636176602402
5078.0,75.01867335632538
5079.0,75.11672886598787
5080.0,82.29397195513315
5081.0,75.02092253750685
5082.0,75.16299645167607
5083.0,75.16871085910961
5084.0,75.1738569912772
5085.0,75.12353940260392
5086.0,75.13812057325234
5087.0,75.17621278410732
5088.0,75.05574906116163
5089.0,75.1819204733711
5090.0,75.19441436476845
5091.0,75.19475565065694
5092.0,82.36853740854718
5093.0,75.1854701541343
5094.0,75.11973563609459
5095.0,75.15359707623381
5096.0,75.15573226563487
5097.0,75.16723522200547
5098.0,75.18433034347078
5099.0,75.204240453435
5100.0,75.19618553299354
5101.0,75.25236945633823
5102.0,75.32144651830265
5103.0,75.36052212003088
5104.0,75.40585164654594
5105.0,75.50069964322336
5106.0,75.56241843016859
5107.0,75.63207933263091
5108.0,75.68770344314571
5109.0,75.74168625377818
5110.0,75.81293332584978
5111.0,75.86243013388146
5112.0,75.9071659532677
5113.0,75.97040219375987
5114.0,76.04979017776807
5115.0,76.10787461443282
5116.0,76.16200408208184
5117.0,76.22807071358675
5118.0,76.27598101280978
5119.0,76.34621873399938
5120.0,76.40120261593674
5121.0,76.46027982668627
5122.0,76.51336730735323
5123.0,76.57940598794829
5124.0,76.62861849845979
5125.0,76.69357376662744
5126.0,76.75221506548262
5127.0,76.81195621354969
5128.0,76.86660216236197
5129.0,76.93047781669542
5130.0,76.98635387398153
5131.0,77.04378277010741
5132.0,77.10359773187776
5133.0,77.16252874884303
5134.0,77.21826315268238
5135.0,77.27821168574945
5136.0,77.3362662653882
5137.0,77.39438785549369
5138.0,77.45158699005778
5139.0,77.5076591882066
5140.0,77.56750712389301
5141.0,77.6255123004422
5142.0,77.68126594629548
5143.0,77.73925571023545
5144.0,77.79928111950943
5145.0,77.85762191432833
5146.0,77.91590614795386
5147.0,77.97335329774542
5148.0,78.028594968397
5149.0,78.08329279453018
5150.0,78.14202987497497
5151.0,78.20126327266561
5152.0,78.25691881575625
5153.0,78.31322378256068
5154.0,78.37344868291953
5155.0,78.43332649529937
5156.0,78.49160908180907
5157.0,78.54935541499825
5158.0,78.60480554491417
5159.0,78.66502199300204
5160.0,78.723419105901
5161.0,78.78165490619024
5162.0,78.83998174007597
5163.0,78.89642006680315
5164.0,78.95583258884132
5165.0,79.0140610293471
5166.0,79.06990053792983
5167.0,79.12753352365029
5168.0,79.18773331301682
5169.0,79.24619833654192
5170.0,79.3041552699728
5171.0,79.36222548400407
5172.0,79.41888803424825
5173.0,79.4788166899026
5174.0,79.53715066115804
5175.0,79.59567032058149
5176.0,79.65382279332893
5177.0,79.71016404751379
5178.0,79.7702388550651
5179.0,79.82789632002364
5180.0,79.88246974311772
5181.0,79.94118686767867
5182.0,80.00089408115399
5183.0,80.05580405136881
5184.0,80.11198111109151
5185.0,80.17189181479154
5186.0,80.23018948536703
5187.0,80.28807295923032
5188.0,80.34649961238618
5189.0,169.39499975625125
5190.0,80.46259777975307
5191.0,127.97969575553272
5192.0,80.5757707674371
5193.0,80.63388449269948
5194.0,80.6928697757469
5195.0,80.74902489216655
5196.0,80.80451795207843
5197.0,80.86466015127114
5198.0,80.92329532361772
5199.0,738.5119524618434
5200.0,81.0385724631476
5201.0,81.0954873140577
5202.0,454.3044957143754
5203.0,81.20577434304361
5204.0,192.73508576101761
5205.0,81.32092382932609
5206.0,81.37630547483758
5207.0,81.43069879163836
5208.0,81.48551254234998
5209.0,81.54072578483276
5210.0,120.71634882875489
5211.0,81.6540483683691
5212.0,81.71020861669679
5213.0,81.76623303754984
5214.0,81.82174410723539
5215.0,81.87644725243612
5216.0,81.93091956767628
5217.0,81.98564514515047
5218.0,82.03998993553576
5219.0,114.0850738992213
5220.0,82.14865389022972
5221.0,82.20802892864037
5222.0,82.26340810309378
5223.0,82.31503790095583
5224.0,82.36587930724026
5225.0,82.42016431139533
5226.0,193.79413837537322
5227.0,82.52870870255965
5228.0,82.58296809041626
5229.0,82.63722488377219
5230.0,82.6915002430525
5231.0,82.74575289399424
5232.0,82.79997817400458
5233.0,82.85250565011937
5234.0,129.06153558623953
5235.0,82.95907146364716
5236.0,83.00927626355254
5237.0,83.063336449665
5238.0,83.11751876745062
5239.0,83.1709748729747
5240.0,244.08758923649134
5241.0,83.2725860446548
5242.0,83.30640910060939
5243.0,83.37845112302008
5244.0,83.42610820245233
5245.0,83.47409538875102
5246.0,83.534616146987
5247.0,83.57874817567664
5248.0,83.63304339058632
5249.0,83.69483851966972
5250.0,83.74056616603612
5251.0,131.0615864746118
5252.0,83.83995140116478
5253.0,83.90003700541766
5254.0,83.9538003014206
5255.0,84.0003593429448
5256.0,94.69102071734436
5257.0,87.41805795717151
5258.0,300.51268615316144
5259.0,84.22049771901291
5260.0,84.27194735197149
5261.0,84.32434418347384
5262.0,84.37243612004525
5263.0,112.75445009493502
5264.0,84.48011824949121
5265.0,84.53003275245129
5266.0,84.58291048254567
5267.0,84.633416232236
5268.0,84.66458683008791
5269.0,84.7369372479654
5270.0,84.78791452770868
5271.0,84.82794284349367
5272.0,84.8873944788704
5273.0,84.93793107146264
5274.0,84.99862798524764
5275.0,85.05033816311318
5276.0,85.10161558441268
5277.0,126.41097846335678
5278.0,155.91692459795848
5279.0,85.25419698364625
5280.0,85.311346080607
5281.0,85.36214364275068
5282.0,85.4152421066169
5283.0,85.46311026566121
5284.0,85.51612620286164
5285.0,85.56825690172573
5286.0,85.6199704916984
5287.0,85.67731189137608
5288.0,85.72870999102899
5289.0,85.7703079183118
5290.0,85.83516478455957
5291.0,85.88918376685197
5292.0,85.93065066467575
5293.0,85.99355988836113
5294.0,86.04308499404148
5295.0,86.09950209317034
5296.0,107.32899185713875
5297.0,86.20417159915787
5298.0,86.25638496953832
5299.0,86.3062246129115
5300.0,125.18521354144195
5301.0,133.46918509713856
5302.0,86.47221509091352
5303.0,86.52615460357313
5304.0,86.57736486012325
5305.0,86.63126229245051
5306.0,86.68651003870768
5307.0,86.73493198493274
5308.0,111.48453263972362
5309.0,86.84784374331808
5310.0,86.90364002312067
5311.0,86.96169353280975
5312.0,87.0142028005961
5313.0,101.2496431989461
5314.0,87.12075339366613
5315.0,152.9927794155574
5316.0,87.23355065155438
5317.0,87.28898947593369
5318.0,87.34802502818371
5319.0,87.39803911411978
5320.0,87.45840641035122
5321.0,87.51658480464384
5322.0,99.38619635431671
5323.0,87.62969660453167
5324.0,87.68455750113944
5325.0,87.74285956068115
5326.0,100.725019325075
5327.0,105.4806760374471
5328.0,87.9155529454755
5329.0,87.97220056445265
5330.0,88.0311035290244
5331.0,96.30056917585588
5332.0,211.45770159967068
5333.0,88.20654878396509
5334.0,88.26571066924569
5335.0,88.32541705032956
5336.0,88.38491309945738
5337.0,88.44487589477909
5338.0,88.50414891505994
5339.0,88.56448230736302
5340.0,88.62502646068324
5341.0,88.68576694879032
5342.0,88.74549582554296
5343.0,88.80523361563135
5344.0,88.86433071953331
5345.0,88.92442171127915
5346.0,98.38442610816928
5347.0,89.04954592152478
5348.0,89.11193436238734
5349.0,89.17331226265951
5350.0,89.23309538381667
5351.0,103.3916366471281
5352.0,98.75477230639254
5353.0,89.41943782990872
5354.0,89.48160925338627
5355.0,89.54183760055385
5356.0,108.40028811199974
5357.0,89.66683142554882
5358.0,89.7284871599382
5359.0,89.79017473150931
5360.0,89.8506483860133
5361.0,89.91021779138359
5362.0,89.96978701520423
5363.0,90.02935605766501
5364.0,90.08892491895523
5365.0,90.15009631321323
5366.0,90.21259349345526
5367.0,90.27537559802556
5368.0,90.33620103079154
5369.0,90.39647058347819
5370.0,90.45543421835
5371.0,90.51028291611894
5372.0,90.57614541474689
5373.0,90.63612904313187
5374.0,90.69570339408116
5375.0,90.75410533677275
5376.0,90.8111548769184
5377.0,90.87165298791865
5378.0,90.92838652120713
5379.0,90.99144707189977
5380.0,91.0515185280918
5381.0,91.1074606715758
5382.0,91.16205424056714
5383.0,91.22069911116763
5384.0,91.27134519519575
5385.0,91.33495539977372
5386.0,91.39615541659872
5387.0,91.44456685146767
5388.0,91.5101708081212
5389.0,91.5682913148233
5390.0,91.62228185397146
5391.0,91.68261985544716
5392.0,91.72323235786281
5393.0,91.79655257445414
5394.0,91.84768338005313
5395.0,91.90792238119867
5396.0,91.96635191589809
5397.0,92.01517123628257
5398.0,92.07804756017573
5399.0,92.11317568283167
5400.0,92.16803284821084
5401.0,92.24658663034602
5402.0,92.30581042707217
5403.0,92.35976882745109
5404.0,92.36001653547707
5405.0,92.46603079750177
5406.0,92.52513795517025
5407.0,92.56691889096383
5408.0,92.6008420852632
5409.0,92.63882410736063
5410.0,92.67749650876677
5411.0,92.67356163994134
5412.0,92.8541408372213
5413.0,92.895121927425
5414.0,92.91340980053737
5415.0,92.96802561922358
5416.0,92.93656483750463
5417.0,93.13294190629318
5418.0,93.15144577692828
5419.0,93.22101428599191
5420.0,93.26797754015513
5421.0,93.28589054442408
5422.0,93.32263157764261
5423.0,93.43526242111807
5424.0,93.45743849063757
5425.0,93.5359445268756
5426.0,93.61480080567702
5427.0,93.68602680912073
5428.0,93.73245053184394
5429.0,93.78948151584343
5430.0,93.81912531442227
5431.0,93.96272944594654
5432.0,94.05852107297238
5433.0,94.16110071515287
5434.0,94.32173535936101
5435.0,94.40036105009685
5436.0,94.46206552568975
5437.0,94.53973974586134
5438.0,94.73645457108015
5439.0,94.82550700676865
5440.0,94.96979534642858
5441.0,95.11430008838275
5442.0,95.24601560143978
5443.0,95.33624785800349
5444.0,95.41140301013512
5445.0,95.55871952044065
5446.0,95.69361743144411
5447.0,95.81822489266126
5448.0,95.92141872966658
5449.0,96.02685419067828
5450.0,96.07955866839833
5451.0,96.21798607824454
5452.0,96.39560163705323
5453.0,96.49409883797934
5454.0,96.62629606612079
5455.0,96.74915277900429
5456.0,96.87375661314898
5457.0,96.93780002187307
5458.0,96.9795871533812
5459.0,97.1685965640072
5460.0,97.29370212120608
5461.0,97.35821813575608
5462.0,97.55563477335565
5463.0,97.66607360973772
5464.0,97.65342670463043
5465.0,97.87516295403961
5466.0,98.02846651723723
5467.0,98.09842211771267
5468.0,98.23551337000876
5469.0,98.34499285656335
5470.0,98.50132933899494
5471.0,98.6170228689392
5472.0,98.66013575103773
5473.0,98.8607157832704
5474.0,98.97351036635733
5475.0,99.05449572184861
5476.0,99.21217280476677
5477.0,99.32693467951668
5478.0,99.40479289699252
5479.0,99.53485562099677
5480.0,99.62474723992878
5481.0,99.79523462343582
5482.0,99.89931753414555
5483.0,100.01480051302812
5484.0,100.1443570917488
5485.0,100.26715933936622
5486.0,100.36645705842723
5487.0,100.50271102654419
5488.0,100.60378338355704
5489.0,100.71795601070356
5490.0,100.85368405699028
5491.0,100.97276648148977
5492.0,101.08166071012917
5493.0,101.19085769374249
5494.0,101.32535264269706
5495.0,101.43433128767278
5496.0,101.53099570409984
5497.0,101.66035415028398
5498.0,101.7695573137229
5499.0,101.91133847172262
5500.0,102.01681303650443
5501.0,102.13700055444116
5502.0,102.25669572794688
5503.0,102.36459643202245
5504.0,109.5492634431737
5505.0,102.6041256484611
5506.0,102.73187172431953
5507.0,102.84651657247936
5508.0,102.95893201767701
5509.0,103.07501560525245
5510.0,103.18061537580729
5511.0,103.30263311934036
5512.0,103.42307280261308
5513.0,103.53397073504026
5514.0,103.6617463728029
5515.0,103.7705565661529
5516.0,103.89380850800869
5517.0,104.00154313145644
5518.0,104.12380280434789
5519.0,104.24088645418814
5520.0,104.35903149959539
5521.0,104.47535827425386
5522.0,104.59081747661921
5523.0,104.70642117078863
5524.0,104.8229060921226
5525.0,104.93856516031023
5526.0,105.05142415069545
5527.0,105.17013567985762
5528.0,105.2889894525016
5529.0,105.40459753875696
5530.0,105.51714155406972
5531.0,105.62963683048903
5532.0,105.74366976006236
5533.0,105.86118195272358
5534.0,105.97743556906977
5535.0,106.09124096200594
5536.0,106.20821115297726
5537.0,106.32279399582234
5538.0,106.43951706472808
5539.0,106.5549395085359
5540.0,106.66776070788275
5541.0,106.78016025116027
5542.0,106.89957695460258
5543.0,107.01530137451459
5544.0,214.57837736575547
5545.0,121.25687640323605
5546.0,243.98226634300687
5547.0,107.46736050642598
5548.0,107.57966064600525
5549.0,107.69624030318609
5550.0,107.81203078846875
5551.0,139.44670306811264
5552.0,108.0395982126646
5553.0,108.15348846856452
5554.0,108.26643809500668
5555.0,108.37863894387846
5556.0,108.4908235339158
5557.0,108.6029918659196
5558.0,108.71767462101653
5559.0,108.83516187994812
5560.0,108.94697211104105
5561.0,109.0541866440015
5562.0,109.16366230278898
5563.0,109.27573318195572
5564.0,110.06865027636324
5565.0,123.99709031172767
5566.0,330.0716795714648
5567.0,109.73377688627868
5568.0,109.8458812878555
5569.0,109.95665472791448
5570.0,110.06463153765287
5571.0,178.96176637810515
5572.0,110.28386004502852
5573.0,110.39578881988922
5574.0,110.50772077261318
5575.0,110.61963656607327
5576.0,110.73153620105482
5577.0,110.84341967834264
5578.0,110.95528699872047
5579.0,41897.050779854624
5580.0,111.17770190822064
5581.0,111.28772597805002
5582.0,111.39823584315496
5583.0,172.0789166488221
5584.0,111.61239746754174
5585.0,111.7241371813669
5586.0,111.83479292792504
5587.0,111.94311437179829
5588.0,112.051982975295
5589.0,112.15881769812574
5590.0,112.26878306035532
5591.0,313.73722342608346
5592.0,112.4898365470282
5593.0,112.5978700038875
5594.0,112.70747199074799
5595.0,112.81290101976789
5596.0,112.92370610910756
5597.0,113.03395182740468
5598.0,113.143939189082
5599.0,198.15717099592956
5600.0,113.35473679332759
5601.0,113.46731043761585
5602.0,113.5758436816297
5603.0,113.6846602532825
5604.0,113.78938258739805
5605.0,113.89964348740314
5606.0,114.01033806057798
5607.0,388.41164914151557
5608.0,114.22554265867853
5609.0,114.33347653658966
5610.0,114.43899172455053
5611.0,114.54201181491236
5612.0,114.65067196507133
5613.0,114.76043627550385
5614.0,114.87293165073444
5615.0,114.97950358844034
5616.0,115.08676787842992
5617.0,115.19427931295682
5618.0,115.29790970292952
5619.0,183.8919027886608
5620.0,115.51168605325833
5621.0,115.62277085778891
5622.0,115.7306596072555
5623.0,115.83826217892272
5624.0,115.94668049756454
5625.0,375.91305960830925
5626.0,116.16110137513597
5627.0,116.26654434258721
5628.0,116.3750192367121
5629.0,116.48058806597496
5630.0,116.58654135132376
5631.0,116.69781547623218
5632.0,116.8023670147198
5633.0,116.91141286218475
5634.0,117.0204175399007
5635.0,117.12886827802721
5636.0,117.23817691531913
5637.0,117.34700828445354
5638.0,117.45101295170092
5639.0,117.55917491228494
5640.0,117.66433574461365
5641.0,172.20728483974506
5642.0,117.87810032873021
5643.0,117.98439736391984
5644.0,118.09515031485275
5645.0,118.20002561171425
5646.0,118.30758415048764
5647.0,243.45209267541733
5648.0,118.52732256150783
5649.0,118.63236276458936
5650.0,118.74068609504462
5651.0,118.83762962701444
5652.0,118.95590246939284
5653.0,119.0615553798105
5654.0,119.16903570632466
5655.0,119.27314912340822
5656.0,119.38082080140508
5657.0,119.4830333985398
5658.0,119.59427607770705
5659.0,119.70010963590065
5660.0,119.81052465456132
5661.0,119.91791266021507
5662.0,120.01786018951782
5663.0,120.1311592242045
5664.0,120.22783675818553
5665.0,120.3437299900439
5666.0,180.53586046206675
5667.0,120.54072978321251
5668.0,120.6486618274847
5669.0,120.76206868262516
5670.0,120.8680204863524
5671.0,174.09492075412066
5672.0,121.0617260599968
5673.0,121.17614188876338
5674.0,121.2835066062659
5675.0,121.39270928856602
5676.0,121.42062750242806
5677.0,121.60291774092686
5678.0,121.64519863466792
5679.0,121.81744288407212
5680.0,121.91950032019899
5681.0,121.95644597897248
5682.0,122.08327368753544
5683.0,122.09641663584162
5684.0,122.2506836347882
5685.0,122.18348408428263
5686.0,122.48354605602134
5687.0,122.45124796985402
5688.0,122.72026631690403
5689.0,122.40010222838109
5690.0,122.87826951705077
5691.0,122.80282502223203
5692.0,122.79926190032046
5693.0,123.25867156985882
5694.0,122.91603699702236
5695.0,123.36274736372434
5696.0,123.51262429361293
5697.0,123.64303419944716
5698.0,159.2353690031486
5699.0,123.83655125638549
5700.0,123.5851898471659
5701.0,123.76862052253328
5702.0,123.87632510823451
5703.0,124.25846805594702
5704.0,124.34916660694171
5705.0,124.4279409618201
5706.0,124.52475935439472
5707.0,124.6884251273803
5708.0,124.7546063541359
5709.0,124.8549713885386
5710.0,124.98863139338918
5711.0,125.09957459483242
5712.0,125.16761091001113
5713.0,125.18113143287111
5714.0,125.39066427568693
5715.0,125.49408989871787
5716.0,125.48673469200412
5717.0,125.70346276192458
5718.0,125.80559343507994
5719.0,125.67753130458044
5720.0,125.97223812379576
5721.0,125.74841007260198
5722.0,126.10273870938758
5723.0,126.23938869511484
5724.0,126.24967889764154
5725.0,126.42540214555778
5726.0,126.60581227276708
5727.0,126.74002116524049
5728.0,126.64931066592675
5729.0,126.9047165317797
5730.0,126.91859063384017
5731.0,126.8541402403792
5732.0,127.22898086210174
5733.0,127.36675745973201
5734.0,127.46410991668206
5735.0,127.45462134325933
5736.0,127.6891310876749
5737.0,127.69549069586309
5738.0,127.89479981021981
5739.0,127.65255565161694
5740.0,128.05249990701148
5741.0,128.20120239346494
5742.0,128.32227312119326
5743.0,128.43380942955991
5744.0,128.33523605458313
5745.0,128.60349512835282
5746.0,128.7161298988787
5747.0,128.4415819342468
5748.0,128.9572739513833
5749.0,129.0232538910865
5750.0,129.20034196186378
5751.0,129.2022110929346
5752.0,129.16867335949206
5753.0,129.14142076946706
5754.0,129.15026858024348
5755.0,129.07784756376628
5756.0,128.9745490903546
5757.0,129.1068525000714
5758.0,129.14605097929774
5759.0,129.11325320596512
5760.0,129.0803675685022
5761.0,129.0713310984615
5762.0,129.09770674410308
5763.0,129.04431073304644
5764.0,129.10226182358855
5765.0,128.99608439752825
5766.0,129.12295636984226
5767.0,129.1198754912834
5768.0,129.09430373252047
5769.0,129.0391140703941
5770.0,129.11377400183238
5771.0,129.05645617108996
5772.0,129.07576814319603
5773.0,129.03463917932186
5774.0,129.01012800749024
5775.0,129.03905504989834
5776.0,129.12055106604214
5777.0,129.1236877218476
5778.0,129.05349138872566
5779.0,129.13426373547588
5780.0,129.13958748992758
5781.0,129.14187963137283
5782.0,129.1331357675138
5783.0,129.14338311270797
5784.0,129.12989171205
5785.0,129.1610625509079
5786.0,129.20054885502503
5787.0,129.19733429890198
5788.0,129.21861731811762
5789.0,129.21579159380727
5790.0,129.22733833182625
5791.0,129.2615643582673
5792.0,129.28249708673587
5793.0,129.30325800626
5794.0,129.3227461535233
5795.0,129.31657564946653
5796.0,129.3672026848414
5797.0,129.3968112572878
5798.0,129.4105369745466
5799.0,129.4452161257975
5800.0,129.4364914709326
5801.0,129.49204204101449
5802.0,129.5177333273738
5803.0,129.54640792120887
5804.0,129.57708612929284
5805.0,129.59085841436692
5806.0,129.60062577183132
5807.0,129.6108920136496
5808.0,129.645071861521
5809.0,129.68680491710828
5810.0,129.7125650098852
5811.0,129.73138916059855
5812.0,129.75740000257676
5813.0,129.77480749522732
5814.0,129.79619291641907
5815.0,129.7969357492097
5816.0,129.82597469193357
5817.0,129.84284127278755
5818.0,129.85704076506778
5819.0,129.8855696977446
5820.0,129.89284884568153
5821.0,129.92748401196545
5822.0,129.9367461859959
5823.0,129.95539202983645
5824.0,129.95621663273897
5825.0,129.96368372110226
5826.0,130.000675083071
5827.0,130.0158434853503
5828.0,130.02938497918979
5829.0,130.0121023458032
5830.0,130.03140115950856
5831.0,130.0667320055477
5832.0,130.06163094802716
5833.0,130.06886721211302
5834.0,130.09130533568046
5835.0,130.10224106183173
5836.0,130.0793430434651
5837.0,130.11640461045118
5838.0,130.14154466664021
5839.0,130.13606252203164
5840.0,130.13133764957328
5841.0,130.1378795118835
5842.0,130.158328109567
5843.0,130.1751068213122
5844.0,130.14956467369177
5845.0,130.19050687368167
5846.0,130.20196407418297
5847.0,130.14100553435745
5848.0,130.21803206478765
5849.0,130.21257665920285
5850.0,130.21420407862777
5851.0,130.22046904793564
5852.0,130.18941399493949
5853.0,130.15202169647134
5854.0,130.25223328904585
5855.0,130.25806256501107
5856.0,130.19460752210583
5857.0,130.244957490344
5858.0,130.26639691854348
5859.0,130.2486913504256
5860.0,130.27079650296884
5861.0,130.0704002401335
5862.0,130.27264316329385
5863.0,130.14558960695206
5864.0,130.26459625494135
5865.0,130.24329729470008
5866.0,130.237887515613
5867.0,391.2978672547339
5868.0,293.31279504175825
5869.0,520.5203813410951
5870.0,257.5449830232762
5871.0,249.439528838761
5872.0,130.06055519382585
5873.0,130.11529147774328
5874.0,242.52014821794455
5875.0,130.14578305823053
5876.0,130.20482429306958
5877.0,169.22219318522755
5878.0,129.703315825554
5879.0,130.12898495779123
5880.0,130.27990953044872
5881.0,129.53403610952506
5882.0,129.9623064292695
5883.0,129.52284097545157
5884.0,129.43868184838976
5885.0,129.5458220827993
5886.0,129.53283566753555
5887.0,129.9426731539739
5888.0,128.37307030145791
5889.0,229.33610299924413
5890.0,876.289817040515
5891.0,129.1544137365236
5892.0,5996.044090328797
5893.0,128.47162695504855
5894.0,129.24740511219622
5895.0,129.23382987795608
5896.0,418.44548111539723
5897.0,129.68446083352333
5898.0,3592.3836738682185
5899.0,129.432532103319
5900.0,128.5659039655819
5901.0,129.26201116372437
5902.0,128.15667584143333
5903.0,128.0733506497633
5904.0,129.43634145738477
5905.0,207.95816956277164
5906.0,129.95107938792273
5907.0,129.54303614614102
5908.0,324.48832650274466
5909.0,129.2831148554413
5910.0,129.46775405479616
5911.0,129.15929999231656
5912.0,128.62418623882166
5913.0,129.91659618054828
5914.0,129.5857939782566
5915.0,129.367752747386
5916.0,129.528645487969
5917.0,792.6623319630011
5918.0,129.68302461285563
5919.0,129.77616145861228
5920.0,128.5031928825175
5921.0,126.58390078755258
5922.0,129.40012465299642
5923.0,129.78444856416178
5924.0,128.86948788195846
5925.0,128.31548733779533
5926.0,433.19522313220773
5927.0,129.25453848832353
5928.0,129.88002506284337
5929.0,129.98896473796657
5930.0,129.09302909389785
5931.0,129.6509576728986
5932.0,129.81776552376408
5933.0,129.79897896181643
5934.0,556.3594955038875
5935.0,558.0573904374895
5936.0,129.67480458992873
5937.0,129.4971347683565
5938.0,129.7604658718799
5939.0,129.7243156484851
5940.0,129.36444559791963
5941.0,129.85424060834558
5942.0,128.92552893571795
5943.0,126.83817579434178
5944.0,127.3259854486906
5945.0,129.77628465399252
5946.0,128.6242534122729
5947.0,128.7579433679243
5948.0,393.27951739064025
5949.0,128.31313792515138
5950.0,129.38374617514438
5951.0,127.8660577550633
5952.0,129.10090416657783
5953.0,129.01801429611342
5954.0,129.64512269145558
5955.0,1095.7035715579548
5956.0,129.60066684044227
5957.0,129.02582590917527
5958.0,129.02552111359006
5959.0,129.19750097986542
5960.0,127.5248198794414
5961.0,129.37893308110338
5962.0,129.37879444977276
5963.0,129.38052029338135
5964.0,129.17161619476775
5965.0,129.5148100133948
5966.0,129.53677268810458
5967.0,129.36505789984082
5968.0,128.53162075720533
5969.0,128.5878930272036
5970.0,128.13935544878825
5971.0,129.12279180288783
5972.0,327.87276798162407
5973.0,128.79890725529503
5974.0,129.37659094985455
5975.0,129.42374126956796
5976.0,129.29658151402228
5977.0,128.61217376024973
5978.0,129.05777215398405
5979.0,540.5103221567092
5980.0,129.10225735330565
5981.0,129.30367976850064
5982.0,129.08121427058032
5983.0,129.0902373780762
5984.0,129.22223244140753
5985.0,129.2305526379965
5986.0,129.19936409936423
5987.0,128.81294696768222
5988.0,129.28367622558298
5989.0,129.03542396601335
5990.0,128.9153422708353
5991.0,128.929013143791
5992.0,128.85554432439739
5993.0,129.05317531675166
5994.0,128.89228566805156
5995.0,129.09834623221582
5996.0,128.8884795128519
5997.0,129.20293176191367
5998.0,129.16267217909072
5999.0,248.641681810172
6000.0,129.10341742760818
6001.0,128.89943805547688
6002.0,129.0705037801446
6003.0,129.09597164565048
6004.0,128.9790637546573
6005.0,244.1637862132407
6006.0,238.31721082779308
6007.0,129.0908586238526
6008.0,129.12830465901385
6009.0,129.0921068331824
6010.0,129.0697444451324
6011.0,129.01891439530715
6012.0,129.10762726929238
6013.0,129.05236106706943
6014.0,129.04444894255437
6015.0,129.08718891909058
6016.0,129.09136104111045
6017.0,128.8856099324264
6018.0,128.93749747227082
6019.0,129.07505092892038
6020.0,129.05906774597364
6021.0,129.004437928325
6022.0,129.07098251514165
6023.0,129.05160577396765
6024.0,129.05863184077498
6025.0,129.05386131094193
6026.0,129.00914851738045
6027.0,129.06179234246508
6028.0,129.03258713977175
6029.0,129.0140691847483
6030.0,215.22705725370133
6031.0,129.04733624708396
6032.0,129.037111863718
6033.0,129.02718079253862
6034.0,129.02887899457838
6035.0,186.585310980226
6036.0,176.22270289640824
6037.0,129.05242611734823
6038.0,129.04140636736463
6039.0,129.04356205291018
6040.0,129.05556872784916
6041.0,129.0560927331865
6042.0,129.04280360207142
6043.0,129.04955258940595
6044.0,129.05941265426648
6045.0,129.03988764349026
6046.0,129.05921241493266
6047.0,129.05578389799751
6048.0,129.05455230108225
6049.0,129.06020544234715
