wav,flux
4952.0,49.06804003075899
4953.0,48.69207814309123
4954.0,48.99545779339145
4955.0,49.71139581212547
4956.0,47.41972394824388
4957.0,44.69148196197938
4958.0,45.54769006794998
4959.0,45.939650962158126
4960.0,46.32486570916339
4961.0,46.156764709632135
4962.0,49.964856703837974
4963.0,51.64207678200142
4964.0,50.968434300813634
4965.0,49.42736763320216
4966.0,48.85385098263315
4967.0,48.03460418514143
4968.0,47.12259821616165
4969.0,46.425343400812615
4970.0,47.1090592934997
4971.0,47.945719368599796
4972.0,48.31840767980549
4973.0,49.948886077816304
4974.0,50.57964016989568
4975.0,51.31576009798316
4976.0,51.14981022898855
4977.0,50.677396389786956
4978.0,49.8602646782899
4979.0,48.43163718250183
4980.0,47.71536283647871
4981.0,46.62715013119492
4982.0,44.572633244581674
4983.0,43.74860862089939
4984.0,42.925051171600465
4985.0,42.72363624507061
4986.0,42.914636014879044
4987.0,44.854002903245856
4988.0,46.74516804850127
4989.0,48.37748950447802
4990.0,48.99860499972405
4991.0,49.2217515932969
4992.0,48.8262846283636
4993.0,47.805181246043375
4994.0,48.13614328323838
4995.0,48.52842845684855
4996.0,49.859315239946966
4997.0,49.62397090863697
4998.0,49.45617314922577
4999.0,48.31682966686509
5000.0,46.640829710740704
5001.0,44.76856380390531
5002.0,43.1733204601002
5003.0,43.05820802855972
5004.0,43.927064155102684
5005.0,43.1853629814093
5006.0,42.669695899882235
5007.0,42.69514790261473
5008.0,43.3772332571997
5009.0,43.74441676872527
5010.0,45.00637433334695
5011.0,45.46397964838098
5012.0,45.42038785708016
5013.0,43.96627312005074
5014.0,42.469870310596534
5015.0,42.31996635288283
5016.0,42.66850759187126
5017.0,43.07561913585911
5018.0,42.726437903771746
5019.0,43.49147237829878
5020.0,43.59716297563684
5021.0,42.572886842250185
5022.0,42.3272835804794
5023.0,43.8284558100261
5024.0,43.895263273027815
5025.0,43.817200877643174
5026.0,44.06430548653452
5027.0,44.18421156609078
5028.0,44.550472402135746
5029.0,44.57629896215394
5030.0,44.641912211894365
5031.0,44.767884388696395
5032.0,46.600206855152095
5033.0,46.954609671890815
5034.0,47.198293732874596
5035.0,46.145295591678455
5036.0,46.233216580060386
5037.0,46.11116803603048
5038.0,45.190178530917635
5039.0,44.02754710083184
5040.0,43.08086691771586
5041.0,41.123147484699025
5042.0,40.96575345530363
5043.0,41.672144927271
5044.0,42.39598108468833
5045.0,44.50613148903349
5046.0,48.5167893570121
5047.0,48.91771890311001
5048.0,47.37805989546603
5049.0,46.48811169470582
5050.0,45.32319437454679
5051.0,42.984194554146185
5052.0,42.71879834698505
5053.0,44.26927787981048
5054.0,45.457026564248125
5055.0,46.41800455073286
5056.0,48.29042416704271
5057.0,48.76592509380701
5058.0,48.71696894632109
5059.0,48.531033276244315
5060.0,48.61504972648911
5061.0,48.917202981574796
5062.0,49.39647487464921
5063.0,49.40117364662746
5064.0,47.742112129688515
5065.0,47.37853784401995
5066.0,46.83249703436614
5067.0,46.00922723129829
5068.0,44.62811168494433
5069.0,45.13236748187098
5070.0,46.49869323685439
5071.0,46.16401059592442
5072.0,45.722885743547884
5073.0,46.802080002440334
5074.0,46.70445205570134
5075.0,46.04861743145334
5076.0,45.81590438319886
5077.0,47.17973067331444
5078.0,46.03407739983808
5079.0,44.641205383399566
5080.0,44.080162791182254
5081.0,43.89918580421583
5082.0,42.48286884716595
5083.0,41.47362143513532
5084.0,43.21974494865532
5085.0,44.726806120275334
5086.0,45.153419062705666
5087.0,45.46978627007422
5088.0,46.58201880143252
5089.0,47.34194946749741
5090.0,46.882305611006444
5091.0,47.316285487738504
5092.0,48.10852070877986
5093.0,48.52297767620041
5094.0,48.577100677467264
5095.0,49.11585982394068
5096.0,48.510072416008846
5097.0,47.79468166016451
5098.0,45.682259231785395
5099.0,44.7462063498059
5100.0,44.13438395727367
5101.0,44.15404863119644
5102.0,44.395892460848216
5103.0,45.61990032976945
5104.0,46.72937339508432
5105.0,47.04358594626146
5106.0,46.77428141640881
5107.0,45.57583358024909
5108.0,45.959739751096905
5109.0,45.12633401760648
5110.0,44.50419812651034
5111.0,44.85369587697301
5112.0,46.47001026404698
5113.0,46.712279203826625
5114.0,47.21686424120346
5115.0,48.31161589869712
5116.0,48.649042906150726
5117.0,48.76863690494963
5118.0,49.29871899208776
5119.0,49.18530926112948
5120.0,49.38054323031889
5121.0,48.964898093471845
5122.0,48.42198760070861
5123.0,47.007498096688906
5124.0,45.739052028655195
5125.0,44.25471524508452
5126.0,43.41533408029879
5127.0,42.78083192151936
5128.0,43.12440596705132
5129.0,43.03700298175131
5130.0,44.2798742991491
5131.0,44.88380496858197
5132.0,45.4967133841106
5133.0,44.72216630885363
5134.0,46.03006572770112
5135.0,46.716272594397296
5136.0,46.34151315724643
5137.0,46.095448936973746
5138.0,45.79910194028936
5139.0,44.57912542032313
5140.0,44.76154479382505
5141.0,43.96687772573019
5142.0,42.77595051061272
5143.0,43.108515245044316
5144.0,45.50790309447023
5145.0,44.39950937841066
5146.0,43.331256896712574
5147.0,44.32282444244173
5148.0,45.20620914382216
5149.0,44.93205829105454
5150.0,44.4544984983599
5151.0,44.60260316412659
5152.0,44.805118400268235
5153.0,45.03162299484259
5154.0,44.31733579553677
5155.0,44.49655692692738
5156.0,45.673731135454865
5157.0,46.65742746696357
5158.0,47.08777440806483
5159.0,47.06491518991828
5160.0,47.8396686581398
5161.0,47.39716371481695
5162.0,46.719865097702616
5163.0,46.718484762630574
5164.0,46.1797881842429
5165.0,44.58193725513377
5166.0,41.18299346125656
5167.0,38.55451026127745
5168.0,35.74503068032034
5169.0,35.276629902533536
5170.0,35.95180805649613
5171.0,33.88560204441926
5172.0,32.869351763907865
5173.0,33.28666613614939
5174.0,35.58430399523184
5175.0,35.58736872909115
5176.0,37.25772301961741
5177.0,42.52867274254059
5178.0,46.87757239373944
5179.0,47.75210370051449
5180.0,47.35514791823742
5181.0,46.70812178783731
5182.0,43.18099948595148
5183.0,37.46199123486573
5184.0,35.33236164040426
5185.0,35.18190689222966
5186.0,35.53174707608629
5187.0,36.81548608129162
5188.0,40.852032046844634
5189.0,45.746988489847425
5190.0,46.58874805763229
5191.0,44.88760749852254
5192.0,43.5667094927489
5193.0,44.86942203584017
5194.0,43.74327764849362
5195.0,41.56658553951826
5196.0,42.12962086251612
5197.0,43.40099101952945
5198.0,43.219369066183845
5199.0,43.271158348929696
5200.0,45.41331379729546
5201.0,46.082480442813065
5202.0,46.59686717502827
5203.0,47.30876393209663
5204.0,46.64153056153899
5205.0,45.31494338179701
5206.0,44.534051374308106
5207.0,44.292740360987736
5208.0,42.152565090006334
5209.0,43.068272636341035
5210.0,43.57986904986389
5211.0,45.32118781682428
5212.0,45.39775755912354
5213.0,47.33089012925472
5214.0,47.093116573375404
5215.0,46.17080135014995
5216.0,45.19563045880735
5217.0,44.42896535815578
5218.0,44.65728437196126
5219.0,44.890646743079714
5220.0,45.93418076870696
5221.0,47.381987272570825
5222.0,48.32177920616559
5223.0,48.81920506731732
5224.0,47.87859027553201
5225.0,47.168583708264656
5226.0,43.72454239722562
5227.0,42.46859265900495
5228.0,42.30540658116529
5229.0,41.6798750398448
5230.0,42.37551721485817
5231.0,44.15838767885006
5232.0,45.70845967635594
5233.0,45.719852349582254
5234.0,45.05720970471288
5235.0,45.03855061939966
5236.0,44.602756988623334
5237.0,44.84115098736842
5238.0,46.36904255855364
5239.0,47.00391082236495
5240.0,48.59997052795511
5241.0,48.866489015194375
5242.0,48.53050273451402
5243.0,48.65076628383262
5244.0,48.79826579080002
5245.0,48.37085517808456
5246.0,47.38577287227465
5247.0,47.42715483613422
5248.0,48.255164513532414
5249.0,47.538742663886616
5250.0,47.0626744126918
5251.0,47.442200582780195
5252.0,48.2754809385232
5253.0,47.975408634113904
5254.0,46.72334922758125
5255.0,47.02753171282906
5256.0,47.76647718872903
5257.0,47.93204756168421
5258.0,47.05638577606126
5259.0,47.13443628712015
5260.0,48.537097726552645
5261.0,47.65772032055299
5262.0,46.13904723614016
5263.0,44.8132186508633
5264.0,45.1814613458383
5265.0,43.0899960614995
5266.0,42.112100524525914
5267.0,42.983264292624696
5268.0,41.53023848814398
5269.0,39.26615534402867
5270.0,38.50867570846699
5271.0,40.930751105107916
5272.0,40.55391075582144
5273.0,40.44775987241361
5274.0,43.220956099043015
5275.0,43.99364698468115
5276.0,43.445594726486874
5277.0,44.12481587429218
5278.0,46.214894460845336
5279.0,46.43222268106725
5280.0,47.680672000603316
5281.0,47.89979233403665
5282.0,47.177457658795504
5283.0,45.36137205313142
5284.0,44.81257694748862
5285.0,45.72335906065736
5286.0,46.93188521231679
5287.0,47.87979285279163
5288.0,49.24529926557507
5289.0,50.3249132660527
5290.0,50.118657539732666
5291.0,50.138102642170175
5292.0,50.06179716124701
5293.0,50.324651213124405
5294.0,50.36539079573545
5295.0,50.42066689684388
5296.0,49.13521176725919
5297.0,47.115545917775435
5298.0,45.51899042588635
5299.0,45.42004793999523
5300.0,44.86561357866289
5301.0,45.1108483384485
5302.0,46.16172076835499
5303.0,48.26052984671486
5304.0,48.61521956370632
5305.0,49.27113706323052
5306.0,49.59565153369967
5307.0,49.83677282237161
5308.0,49.62123470909774
5309.0,49.4482024407502
5310.0,49.57118736755551
5311.0,49.86463008804852
5312.0,50.29893958389026
5313.0,50.46400324629099
5314.0,50.42018359765902
5315.0,49.98369365762685
5316.0,48.534091475051525
5317.0,47.99731911548661
5318.0,48.10785530627066
5319.0,48.1955404942297
5320.0,48.153902295391504
5321.0,48.49409739520264
5322.0,49.33045387119008
5323.0,48.52337836379232
5324.0,47.552226487187724
5325.0,47.18072611295207
5326.0,47.311577981503355
5327.0,44.792738051894965
5328.0,41.632503345221444
5329.0,42.26600013145373
5330.0,42.949165187871216
5331.0,43.89739505506476
5332.0,44.07538030795783
5333.0,47.03638672605376
5334.0,48.81265496070015
5335.0,49.278395613068064
5336.0,48.73981588821815
5337.0,47.63873365014104
5338.0,48.608111276189895
5339.0,47.54064451813396
5340.0,46.00647288293324
5341.0,45.57845771926583
5342.0,46.73065562761206
5343.0,48.564684831307055
5344.0,49.2208177286148
5345.0,48.760570725090886
5346.0,48.37179258558853
5347.0,47.85171317948443
5348.0,46.682404453254655
5349.0,45.62936317991279
5350.0,46.639206884534495
5351.0,48.44881782594754
5352.0,48.34618608201021
5353.0,48.6093155990381
5354.0,49.76721385866024
5355.0,50.54767638035268
5356.0,50.58595798705343
5357.0,50.52719515499113
5358.0,50.58968909345475
5359.0,50.0048535911804
5360.0,49.65298201675603
5361.0,49.00909974952707
5362.0,48.315710801708434
5363.0,48.22560188738634
5364.0,47.835998376863195
5365.0,47.508795833327554
5366.0,47.68970543701555
5367.0,47.61635470123913
5368.0,48.12688228093808
5369.0,47.52207510210515
5370.0,47.01081247806637
5371.0,44.66814816701087
5372.0,45.22307023940131
5373.0,44.92998748564485
5374.0,45.58592177886376
5375.0,46.596268796962555
5376.0,48.62695463702142
5377.0,49.26930277568028
5378.0,49.18388531205395
5379.0,49.018654856084076
5380.0,48.854540416256924
5381.0,48.714257431807646
5382.0,47.781000631576035
5383.0,47.02370234955975
5384.0,47.6435355326941
5385.0,47.89774504451197
5386.0,47.71476347210307
5387.0,48.222130684943565
5388.0,49.4232430587
5389.0,49.061089292021755
5390.0,48.72480325714034
5391.0,48.58139128131752
5392.0,48.3394711930991
5393.0,47.78686660760276
5394.0,47.930534634702255
5395.0,48.004020248799854
5396.0,46.80817831189779
5397.0,45.60782187058813
5398.0,46.0693444053461
5399.0,45.918386181344594
5400.0,45.33572082505217
5401.0,46.15969717875134
5402.0,48.37096507976009
5403.0,47.54110238238938
5404.0,45.446867218921966
5405.0,44.310470724392474
5406.0,43.945177341332204
5407.0,43.41302539254865
5408.0,43.601902659917215
5409.0,44.423969812681776
5410.0,45.58994023763481
5411.0,47.00247975216897
5412.0,46.98471957943787
5413.0,46.510737503473
5414.0,46.697264467628116
5415.0,47.308842861200525
5416.0,47.53725504619089
5417.0,47.47398163125187
5418.0,47.76221677920046
5419.0,47.962427964853674
5420.0,48.69376723370448
5421.0,48.87606946192596
5422.0,49.309827170799245
5423.0,48.657272408220805
5424.0,47.82351769958971
5425.0,48.18026472216364
5426.0,48.850219415455584
5427.0,49.12995781452042
5428.0,48.54988148243698
5429.0,47.41694957859838
5430.0,47.361254173070876
5431.0,46.93336567607504
5432.0,46.092592437426426
5433.0,45.10934949781726
5434.0,46.0701312292277
5435.0,47.109731887413844
5436.0,46.3385599018433
5437.0,46.642484648543636
5438.0,47.2881948537956
5439.0,48.62893669594203
5440.0,49.43294108227565
5441.0,50.324806036059975
5442.0,51.078487218806224
5443.0,51.08195191859134
5444.0,50.275048553756996
5445.0,49.472018009250164
5446.0,47.51450255972106
5447.0,46.6133820536054
5448.0,46.41436870299546
5449.0,46.71795665498103
5450.0,47.57382595592079
5451.0,49.021334963280786
5452.0,50.97274405515226
5453.0,51.28626011660395
5454.0,50.3607474135902
5455.0,47.54708333193238
5456.0,47.034188197139166
5457.0,47.30444087511453
5458.0,47.60048463941268
5459.0,47.77669126421251
5460.0,49.85630015203785
5461.0,51.59541092155679
5462.0,50.30060608965724
5463.0,48.90995841267397
5464.0,48.52046887455078
5465.0,48.18134465780639
5466.0,47.419993297958065
5467.0,47.60590674548164
5468.0,49.12911276130335
5469.0,49.40370167311122
5470.0,49.116790285205475
5471.0,49.791668934005976
5472.0,50.04099690586374
5473.0,49.52304779196593
5474.0,49.20907566428495
5475.0,48.639806006390714
5476.0,46.21418262597636
5477.0,45.612997681865046
5478.0,46.24582331603092
5479.0,47.20302335159127
5480.0,46.2842520976077
5481.0,47.10370639756038
5482.0,48.90086210668047
5483.0,49.33356671771402
5484.0,49.46183765484016
5485.0,49.70151976474727
5486.0,50.811612960759255
5487.0,50.0144282180227
5488.0,49.27230737595661
5489.0,48.557109930260566
5490.0,48.22167463221129
5491.0,47.88747711581024
5492.0,48.484597289041076
5493.0,48.60924948267828
5494.0,48.6822499300105
5495.0,49.15633268223941
5496.0,48.8709189752174
5497.0,48.13036751044917
5498.0,48.96296432606946
5499.0,50.57303615602476
5500.0,50.463375592365836
5501.0,49.261050182430516
5502.0,50.00739981489446
5503.0,50.481355468071634
5504.0,50.094815832966916
5505.0,49.05058602132842
5506.0,48.53523381498772
5507.0,49.20238517819287
5508.0,49.34406897647232
5509.0,49.10773487842224
5510.0,49.26353336292116
5511.0,49.736285332051985
5512.0,48.90763131864318
5513.0,47.96173048700921
5514.0,47.608127524952785
5515.0,47.88975845253217
5516.0,47.56964654947015
5517.0,48.567260164488914
5518.0,49.95724278724318
5519.0,50.71967305504003
5520.0,50.56300980938882
5521.0,50.349358572546954
5522.0,50.46494732163131
5523.0,50.45009831566585
5524.0,49.81990595928185
5525.0,49.382086219836744
5526.0,49.176654249735535
5527.0,48.202631170720856
5528.0,47.06332092439061
5529.0,47.26021725086665
5530.0,47.752307686653026
5531.0,48.106937651728295
5532.0,48.18266501669056
5533.0,49.687911306707825
5534.0,49.57640586525942
5535.0,48.980189533528964
5536.0,48.89469491541341
5537.0,49.028680219045704
5538.0,49.31414933237208
5539.0,49.032339324464
5540.0,50.15995871014894
5541.0,50.6782603919879
5542.0,50.628244259291904
5543.0,50.027752040742136
5544.0,50.27708198577709
5545.0,50.519020444248106
5546.0,50.039258910021616
5547.0,50.02672041633833
5548.0,50.55644758549329
5549.0,50.72343870150394
5550.0,50.66080378042284
5551.0,50.78675671035933
5552.0,50.812989087403444
5553.0,50.18022649256642
5554.0,49.611664108867615
5555.0,49.540776310741556
5556.0,49.73832673283997
5557.0,49.504843634325674
5558.0,50.006583760891196
5559.0,50.48676007721073
5560.0,51.39155945849153
5561.0,51.073190380262176
5562.0,50.02863864244631
5563.0,49.527000749417724
5564.0,49.31647521421465
5565.0,48.93359684327105
5566.0,48.45101065062821
5567.0,48.37667805912998
5568.0,48.93203206022037
5569.0,48.48407620379193
5570.0,48.93801315316307
5571.0,49.35938846313729
5572.0,48.25176268130285
5573.0,47.93858072702611
5574.0,48.491100618642406
5575.0,48.27637607561025
5576.0,47.649929421447425
5577.0,48.184589846911784
5578.0,49.25764927621206
5579.0,49.2134802552977
5580.0,49.62474849729748
5581.0,49.714302711253204
5582.0,49.74509289463747
5583.0,49.385485385328266
5584.0,49.17139480517205
5585.0,48.72482018403258
5586.0,47.45423445889735
5587.0,47.236447058656
5588.0,45.92068466892429
5589.0,45.642461362403104
5590.0,45.81780736176325
5591.0,46.4717199581532
5592.0,47.42198662100614
5593.0,48.00068534081129
5594.0,47.81477066545045
5595.0,48.11138715784065
5596.0,48.430882710403736
5597.0,48.56352898074913
5598.0,47.81305281100321
5599.0,48.70950426038122
5600.0,48.75600211849384
5601.0,48.1026085977716
5602.0,46.627254403006674
5603.0,47.020140568484784
5604.0,47.76757220320025
5605.0,48.35994792517688
5606.0,48.90708821273271
5607.0,50.04127934510899
5608.0,51.06922726592708
5609.0,50.80963683903908
5610.0,50.56519379918899
5611.0,50.43540391460263
5612.0,50.77503837821661
5613.0,51.08483680787872
5614.0,50.23406585178328
5615.0,48.15972837572231
5616.0,47.43104020791017
5617.0,47.21067262904772
5618.0,46.73365851917327
5619.0,46.69265514717973
5620.0,48.61294647563259
5621.0,49.61149726458165
5622.0,49.77912630045062
5623.0,49.57686967114732
5624.0,48.98741966879848
5625.0,48.99041668389915
5626.0,49.51595472296457
5627.0,49.476015892681275
5628.0,49.2387108779895
5629.0,50.33069100575637
5630.0,51.153785631102544
5631.0,51.114984750611626
5632.0,51.0304363412581
5633.0,50.75254132822761
5634.0,50.508805987538956
5635.0,50.17806762919628
5636.0,49.715129510507076
5637.0,49.250795277941286
5638.0,49.0991535926453
5639.0,49.40705546927465
5640.0,49.060961353820346
5641.0,48.680031190123564
5642.0,48.91315214562168
5643.0,49.11863649274551
5644.0,49.16475919879815
5645.0,49.3341120187007
5646.0,50.1576616216412
5647.0,50.540804477619666
5648.0,50.74865544667837
5649.0,50.50633533101285
5650.0,49.962936522707835
5651.0,49.62111650578455
5652.0,49.543157901630835
5653.0,49.47922965042217
5654.0,49.11159956920481
5655.0,49.050208128631475
5656.0,49.63607547596587
5657.0,49.21385852526876
5658.0,47.186406099534075
5659.0,46.71351156191026
5660.0,47.28650964223531
5661.0,47.03829372391501
5662.0,46.02702348702498
5663.0,47.60128336834149
5664.0,49.21764230908237
5665.0,49.70741735882417
5666.0,49.66950684806933
5667.0,49.86300035072726
5668.0,50.10391329096877
5669.0,49.493203123635965
5670.0,49.33774113943681
5671.0,49.51428911223567
5672.0,50.23123735364412
5673.0,50.72371554329101
5674.0,51.00934031029653
5675.0,51.01482862239756
5676.0,51.08697198140679
5677.0,51.08504891747863
5678.0,50.614312900008485
5679.0,50.3608395315524
5680.0,50.72436938417171
5681.0,50.462622728723815
5682.0,49.63448564882237
5683.0,49.415593144622044
5684.0,49.3939947849042
5685.0,49.269566489437615
5686.0,48.88501662167444
5687.0,49.062350139552564
5688.0,48.735433293342254
5689.0,48.67816646443275
5690.0,48.73088522513056
5691.0,48.84335464849929
5692.0,49.045094200279486
5693.0,50.01649466699445
5694.0,50.13215502060232
5695.0,50.09391772291828
5696.0,50.4491255590406
5697.0,50.527748095135806
5698.0,50.17756978702291
5699.0,50.21997465890432
5700.0,49.97704458426259
5701.0,49.09249573396657
5702.0,48.63885245829191
5703.0,49.058691932081395
5704.0,49.12149525408862
5705.0,48.546156551320685
5706.0,48.81759502565827
5707.0,49.0112913253018
5708.0,48.01335817289815
5709.0,46.88146529411542
5710.0,46.59441723437094
5711.0,46.165719029651214
5712.0,46.1396378005663
5713.0,46.9382176721495
5714.0,47.91636681655498
5715.0,48.425253143583134
5716.0,49.487643112807
5717.0,50.02720265509255
5718.0,49.765439668996116
5719.0,49.82710927442771
5720.0,50.11578731674282
5721.0,49.77903696464949
5722.0,50.128936274741704
5723.0,50.714885509691264
5724.0,50.784309643304866
5725.0,51.00128772193455
5726.0,51.2141629382366
5727.0,51.22906839333797
5728.0,51.16418313580649
5729.0,51.24860029233305
5730.0,51.110715721282716
5731.0,50.58336739108012
5732.0,50.58293154678706
5733.0,50.62065276303111
5734.0,50.6512412347855
5735.0,50.52886674520948
5736.0,50.668773365615685
5737.0,50.99558664136491
5738.0,50.94898251293978
5739.0,50.51672952624653
5740.0,50.463683999452
5741.0,50.40144189259611
5742.0,50.39893250541907
5743.0,50.4774323832049
5744.0,50.78239193634589
5745.0,51.11091987093047
5746.0,51.11824181518875
5747.0,50.43368367851776
5748.0,50.35314402022262
5749.0,50.38411354371319
5750.0,50.441139571404086
5751.0,50.21067573595132
5752.0,49.771433757063384
5753.0,49.07022346936435
5754.0,48.400939180729026
5755.0,48.077028220686664
5756.0,48.09092895890792
5757.0,48.57422599386224
5758.0,49.72861620531103
5759.0,50.60909375599364
5760.0,50.59930050067841
5761.0,50.14865212257864
5762.0,49.144275448907266
5763.0,48.63453875669018
5764.0,48.865014309357555
5765.0,49.29659560247939
5766.0,49.87083885726387
5767.0,50.53926806612921
5768.0,51.26516336637346
5769.0,50.8752093299809
5770.0,50.74172807898984
5771.0,50.43789125782442
5772.0,50.23309935081812
5773.0,50.187110121043645
5774.0,50.14458581766602
5775.0,50.216233451275976
5776.0,50.35666556874135
5777.0,50.531553223529194
5778.0,50.424762606746015
5779.0,50.55643256155937
5780.0,50.36093354019554
5781.0,49.79262248096486
5782.0,49.238921231673004
5783.0,48.96475095436233
5784.0,48.249335870634084
5785.0,47.78627954797655
5786.0,48.407200772777465
5787.0,48.753589565681196
5788.0,49.0902802572242
5789.0,49.65718085174287
5790.0,50.05635671443671
5791.0,49.97878137457502
5792.0,49.91652864482388
5793.0,49.83852537916085
5794.0,49.775040382608516
5795.0,49.898822415715756
5796.0,50.54517236351514
5797.0,50.40013976371068
5798.0,50.47455012043009
5799.0,50.823180399399966
5800.0,50.77956820605764
5801.0,50.77735960400032
5802.0,51.04625093844778
5803.0,51.32480231651602
5804.0,50.99136831672916
5805.0,50.63253696500353
5806.0,50.29835255007561
5807.0,49.97351730603426
5808.0,49.71968376689583
5809.0,49.902531436166264
5810.0,50.41482091504853
5811.0,50.83174848842756
5812.0,51.162578304564384
5813.0,51.26389836799222
5814.0,51.315703379755746
5815.0,50.91325048421867
5816.0,50.35863017663666
5817.0,50.46093646335064
5818.0,50.57140741865379
5819.0,50.89281594584414
5820.0,51.20418573290822
5821.0,51.80188725509986
5822.0,51.99307666772008
5823.0,51.72620948958058
5824.0,51.64327506220316
5825.0,51.66563814374312
5826.0,51.66808783330355
5827.0,51.70574565617803
5828.0,51.94538013301125
5829.0,52.146949942311274
5830.0,51.782145076073725
5831.0,51.48014053707042
5832.0,51.560088819563774
5833.0,51.540030464110274
5834.0,51.358069970651265
5835.0,51.366401840572415
5836.0,51.868899662274465
5837.0,51.91038135689844
5838.0,51.785133349424214
5839.0,51.73824525212035
5840.0,51.79762882056291
5841.0,51.95666374946043
5842.0,51.97900196579767
5843.0,52.17578877639335
5844.0,52.28252626493416
5845.0,52.48113169745309
5846.0,52.41312517509813
5847.0,51.92171025274414
5848.0,51.738138669799454
5849.0,51.8253197130903
5850.0,51.94696754529909
5851.0,51.802435967211146
5852.0,51.72920352185558
5853.0,51.81575105948869
5854.0,51.807875476463
5855.0,51.50630322723641
5856.0,50.69972550289081
5857.0,49.78077083589511
5858.0,49.672781253415856
5859.0,49.28788212768605
5860.0,49.24019611447227
5861.0,48.86806296624909
5862.0,49.263142845347076
5863.0,50.05121304506992
5864.0,50.684624740451916
5865.0,51.04371920768979
5866.0,50.546874620019
5867.0,50.67003831829438
5868.0,51.111304726611216
5869.0,51.1107660685197
5870.0,50.98742213279792
5871.0,51.0975340345227
5872.0,51.53207788422009
5873.0,51.754421938264855
5874.0,51.866774286139965
5875.0,51.996657079716556
5876.0,52.28346891216653
5877.0,52.32377526326192
5878.0,52.46184355472694
5879.0,52.6891076198862
5880.0,52.544655482649624
5881.0,52.12932999549142
5882.0,52.39886324524656
5883.0,51.86874985937372
5884.0,51.76109821821627
5885.0,52.05961832582026
5886.0,52.27732788692707
5887.0,52.30347123566684
5888.0,50.77519231789535
5889.0,47.57192010565751
5890.0,45.37564621476238
5891.0,44.66312107127161
5892.0,43.740969332207285
5893.0,43.071247951070106
5894.0,44.207809652741645
5895.0,44.82685695724905
5896.0,44.965054919130296
5897.0,45.33880952679836
5898.0,45.40273030015094
5899.0,45.22794781793298
5900.0,45.992268000438585
5901.0,48.80680329980752
5902.0,49.151013155093416
5903.0,49.30517527603728
5904.0,49.87078710366885
5905.0,49.65890234783393
5906.0,49.860185988953766
5907.0,49.92617200058939
5908.0,50.348989146831904
5909.0,50.00520732596842
5910.0,50.544409249725454
5911.0,51.0057161670166
5912.0,50.840977575164125
5913.0,50.61906884375967
5914.0,50.00792096669779
5915.0,50.03923191244441
5916.0,49.803930466608016
5917.0,49.6740344754242
5918.0,50.16813326812544
5919.0,51.04037973059148
5920.0,50.82115900389963
5921.0,50.39476160392986
5922.0,51.79479566858272
5923.0,51.965795106516325
5924.0,51.59987282004114
5925.0,51.50696430136354
5926.0,51.249884964534786
5927.0,50.98457036444867
5928.0,51.11132407572605
5929.0,50.533386809170054
5930.0,49.71549529351242
5931.0,50.06173147892045
5932.0,50.735642172567196
5933.0,51.02608877115714
5934.0,49.988496971100474
5935.0,51.249483737030076
5936.0,51.53716178470129
5937.0,51.36632252422267
5938.0,51.36175613925895
5939.0,51.6091783699633
5940.0,51.78219331371838
5941.0,51.690777874852685
5942.0,51.16769634863946
5943.0,50.32196095069607
5944.0,50.521313351997
5945.0,51.54709453865015
5946.0,51.209562931758676
5947.0,51.242389481455405
5948.0,50.47793250700844
5949.0,50.46975415383901
5950.0,50.94103700973391
5951.0,50.278345869260356
5952.0,50.13171436822459
5953.0,50.207638627307176
5954.0,51.20900711621217
5955.0,51.21306805902992
5956.0,50.7356225722932
5957.0,50.52139846364208
5958.0,51.08414115030477
5959.0,51.22781733217627
5960.0,50.35785027486864
5961.0,51.18823559418152
5962.0,51.6031360942202
5963.0,51.7432956800322
5964.0,51.71241885102818
5965.0,51.7094369098292
5966.0,51.78588780852055
5967.0,51.892819237940465
5968.0,51.65922560884466
5969.0,51.735223424550384
5970.0,51.75235654798321
5971.0,52.5085295475333
5972.0,52.621343422569616
5973.0,52.589462998536874
5974.0,52.25243795785752
5975.0,51.676636409209756
5976.0,50.98727361157059
5977.0,50.2147837542951
5978.0,50.14555781565615
5979.0,49.88511784876649
5980.0,51.039295499400374
5981.0,51.9881545173566
5982.0,52.26353349529153
5983.0,52.228005449892386
5984.0,51.809395680265524
5985.0,51.354504716163135
5986.0,50.90698531166332
5987.0,50.316416073944886
5988.0,50.550043352036866
5989.0,50.868578114569274
5990.0,51.07469301701185
5991.0,50.98250693816677
5992.0,51.26473172316384
5993.0,51.38409959487931
5994.0,51.27026102274774
5995.0,51.42167602879818
5996.0,51.25848688223096
5997.0,51.04894240628008
5998.0,51.08179580840603
5999.0,51.16211927576977
6000.0,51.25641161676333
6001.0,51.437555300915335
6002.0,51.71210725220841
6003.0,51.64307058748833
6004.0,51.507329311987334
6005.0,51.366600776198105
6006.0,51.132975200297004
6007.0,50.82663322453262
6008.0,50.526102293453384
6009.0,50.25185548322918
6010.0,50.39653755021086
6011.0,50.55051242880585
6012.0,50.55336569129892
6013.0,50.88508579182671
6014.0,51.303140301307145
6015.0,51.11288066348143
6016.0,50.31630375198984
6017.0,50.02798287949452
6018.0,50.47950364942819
6019.0,50.31189504644714
6020.0,49.65495405656012
6021.0,49.696325860917305
6022.0,50.04816986530037
6023.0,49.58196163411658
6024.0,49.308175854551855
6025.0,49.87719879602595
6026.0,50.15193259664681
6027.0,50.19310445541534
6028.0,50.38820977702324
