wav,flux
4996.0,9.175235005217878
4997.0,9.161698790547646
4998.0,9.14827075898893
4999.0,9.1347014954733
5000.0,9.121417943195294
5001.0,9.119136767934167
5002.0,9.117578051933256
5003.0,9.115205224880658
5004.0,9.113021792254441
5005.0,9.111360302718516
5006.0,9.109454889645734
5007.0,9.107646056026315
5008.0,9.1056324172962
5009.0,9.103631468226085
5010.0,9.100694752790817
5011.0,9.099498319776066
5012.0,9.09820224424287
5013.0,9.09592213584042
5014.0,9.092459338836585
5015.0,9.091420663879177
5016.0,9.089301017263146
5017.0,9.086810184240043
5018.0,9.084185035364758
5019.0,9.082811901474964
5020.0,9.079954455284277
5021.0,9.075992717428988
5022.0,9.076193194137893
5023.0,9.076579328489416
5024.0,9.074967193626785
5025.0,9.072872116634436
5026.0,9.066099265089568
5027.0,9.06631235623715
5028.0,9.064136492998498
5029.0,9.065568604162383
5030.0,9.049269054152987
5031.0,9.053327666475262
5032.0,9.059746634023194
5033.0,9.05523279970098
5034.0,9.052714557599343
5035.0,9.050380036242807
5036.0,9.024634072541456
5037.0,9.025578869695352
5038.0,9.041917822385722
5039.0,9.010137058723132
5040.0,9.030857859560061
5041.0,9.033498069260345
5042.0,9.037716011314622
5043.0,9.023032322644369
5044.0,9.009878378414923
5045.0,9.018494744417152
5046.0,9.034445869896485
5047.0,9.034216654139913
5048.0,9.034480119151972
5049.0,9.028321327478402
5050.0,9.025422700350422
5051.0,9.025078380186574
5052.0,9.016728617226942
5053.0,9.015076875439261
5054.0,9.00031355427548
5055.0,8.997740181387133
5056.0,8.997620198948857
5057.0,8.991177529844979
5058.0,8.967112487660614
5059.0,8.960675993179201
5060.0,8.962750685762712
5061.0,8.955953339778883
5062.0,8.960290168476227
5063.0,8.954308512782063
5064.0,8.951410220055779
5065.0,8.947403623825641
5066.0,8.941528304213298
5067.0,8.920912470064923
5068.0,8.917272149728657
5069.0,8.91070940976069
5070.0,8.909566703561778
5071.0,8.908475196143579
5072.0,8.902730553343734
5073.0,8.902466252366601
5074.0,8.876862924945392
5075.0,8.889302152654622
5076.0,8.886290892486375
5077.0,8.876538890558745
5078.0,8.856463027459997
5079.0,8.862920789096833
5080.0,8.858050983486523
5081.0,8.839958561931654
5082.0,8.851793018711957
5083.0,8.846888666455147
5084.0,8.841913735243425
5085.0,8.830146876522615
5086.0,8.826328999418042
5087.0,8.825383899465159
5088.0,8.805056208351338
5089.0,8.814868343671844
5090.0,8.810786422900915
5091.0,8.805220144176328
5092.0,8.799618197454075
5093.0,8.79287288876152
5094.0,8.779262792235752
5095.0,8.777780124436436
5096.0,8.772434663042821
5097.0,8.76822708110381
5098.0,8.764696730784985
5099.0,8.761505296578056
5100.0,8.75491912459074
5101.0,8.744017710226379
5102.0,8.73467576200553
5103.0,8.721712746223877
5104.0,8.709512416631233
5105.0,8.703265267145515
5106.0,8.69303149750613
5107.0,8.683746953730092
5108.0,8.672782524453579
5109.0,8.66162483933048
5110.0,8.652522654370003
5111.0,8.64083467545995
5112.0,8.628588108033629
5113.0,8.618535192020659
5114.0,8.610385810659077
5115.0,8.599719980716246
5116.0,8.588590647043844
5117.0,8.57886365431691
5118.0,8.567009750464438
5119.0,8.557768679272161
5120.0,8.54674547801742
5121.0,8.536200819323197
5122.0,8.524961581653807
5123.0,8.515225838784605
5124.0,8.503542420025008
5125.0,8.49368030539552
5126.0,8.483089115890747
5127.0,8.47262508641768
5128.0,8.461577075010508
5129.0,8.451587918620826
5130.0,8.44068351761717
5131.0,8.429958158157547
5132.0,8.419505542332912
5133.0,8.408952819568007
5134.0,8.398038596195235
5135.0,8.387602925431917
5136.0,8.376953727785155
5137.0,8.366313110671936
5138.0,8.355569832938189
5139.0,8.34470158874841
5140.0,8.33425786071465
5141.0,8.323608515335868
5142.0,8.312709236810255
5143.0,8.30206077122993
5144.0,8.291639344878458
5145.0,8.281031400851179
5146.0,8.270418086009034
5147.0,8.259713310216336
5148.0,8.248766946615408
5149.0,8.237763080242491
5150.0,8.227204709811476
5151.0,8.223010621176465
5152.0,8.218425436504674
5153.0,8.213912498755363
5154.0,8.209828405343728
5155.0,8.205706511379008
5156.0,8.201411110714327
5157.0,8.197057976575927
5158.0,8.192456257469551
5159.0,8.188372680345559
5160.0,8.18409210822262
5161.0,8.179794611675876
5162.0,8.175507513647227
5163.0,8.171017218600625
5164.0,8.16684843287735
5165.0,8.162552469065734
5166.0,8.158000319145424
5167.0,8.153641886295382
5168.0,8.149559341707523
5169.0,8.145291083878048
5170.0,8.14096898684886
5171.0,8.136659615958626
5172.0,8.132200695182986
5173.0,8.128090681681643
5174.0,8.12381109648958
5175.0,8.11955176384949
5176.0,8.115253933080876
5177.0,8.110764692503206
5178.0,8.10667173465368
5179.0,8.102323251154436
5180.0,8.097649807162277
5181.0,8.093414873943757
5182.0,8.089284635199531
5183.0,8.08464989288712
5184.0,8.080149690682813
5185.0,8.076042342763452
5186.0,8.071766039686933
5187.0,8.067446898010445
5188.0,8.063185160921801
5189.0,8.0587277035487
5190.0,8.05458437862088
5191.0,8.050236830075336
5192.0,8.045681637725702
5193.0,8.041390351403564
5194.0,8.037190044791696
5195.0,8.032696794340376
5196.0,8.028136085543075
5197.0,8.02405715442031
5198.0,8.019822669878463
5199.0,8.015489322267332
5200.0,8.01114968402153
5201.0,8.012667353495681
5202.0,8.013930303835075
5203.0,8.015339528207589
5204.0,8.017048142522302
5205.0,8.018513319153675
5206.0,8.019875505351761
5207.0,8.021136799522601
5208.0,8.02244183117637
5209.0,8.023788386384117
5210.0,8.025233791768644
5211.0,8.02677964653183
5212.0,8.028224565224624
5213.0,8.029656019471656
5214.0,8.03103543032393
5215.0,8.032332773753382
5216.0,8.033607118057784
5217.0,8.0349079175578
5218.0,8.036170435829975
5219.0,8.037432693677129
5220.0,8.038694691105503
5221.0,8.040471529879529
5222.0,8.041841558394623
5223.0,8.042830477094387
5224.0,8.043740076756125
5225.0,8.045000772184293
5226.0,8.046261207231161
5227.0,8.047521381902977
5228.0,8.048781296205984
5229.0,8.050041553245755
5230.0,8.051304298230784
5231.0,8.052565342948693
5232.0,8.05382421709794
5233.0,8.054911756944517
5234.0,8.056025545788025
5235.0,8.057242011354484
5236.0,8.058096923793993
5237.0,8.059342500968388
5238.0,8.060601029347719
5239.0,8.061786832484117
5240.0,8.0628708718933
5241.0,8.063625738908023
5242.0,8.062834434919827
5243.0,8.065897039955795
5244.0,8.066502424670661
5245.0,8.067142282034853
5246.0,8.06904447298518
5247.0,8.06929839957505
5248.0,8.070575522013034
5249.0,8.072606748765876
5250.0,8.073024271211276
5251.0,8.075111964060195
5252.0,8.075577085686438
5253.0,8.077897181903877
5254.0,8.079583477912397
5255.0,8.08054841832146
5256.0,8.08294567333565
5257.0,8.084383592710932
5258.0,8.086096769671267
5259.0,8.08781118886812
5260.0,8.08926950728306
5261.0,8.090823235529191
5262.0,8.091947544690065
5263.0,8.093635321639724
5264.0,8.095346972709276
5265.0,8.096655706043395
5266.0,8.098260834518907
5267.0,8.09963010825805
5268.0,8.099073495071542
5269.0,8.10262104421807
5270.0,8.104039582058697
5271.0,8.104369240603306
5272.0,8.106632780578925
5273.0,8.10800989199457
5274.0,8.110397673140646
5275.0,8.111892545888807
5276.0,8.113345136905448
5277.0,8.114993562856483
5278.0,8.115904626571133
5279.0,8.117583218962594
5280.0,8.119620904333331
5281.0,8.12102938321903
5282.0,8.122666549469347
5283.0,8.123786395314344
5284.0,8.125416748507266
5285.0,8.126960095188714
5286.0,8.128462838731561
5287.0,8.130522577288875
5288.0,8.131995271041173
5289.0,8.132500719339689
5290.0,8.135303968620866
5291.0,8.137037260484643
5292.0,8.137532832043624
5293.0,8.140144218011994
5294.0,8.14143617384873
5295.0,8.143142382489756
5296.0,8.144720414090312
5297.0,8.146548739535152
5298.0,8.148108089778688
5299.0,8.14943458398187
5300.0,8.151633594926292
5301.0,8.151041913445038
5302.0,8.150689848148907
5303.0,8.150248353165901
5304.0,8.149540021404277
5305.0,8.149096130359087
5306.0,8.148785238015023
5307.0,8.147807011226423
5308.0,8.147894787552008
5309.0,8.147425222544154
5310.0,8.147170563630551
5311.0,8.147136706882353
5312.0,8.146562370439046
5313.0,8.146309064958935
5314.0,8.145565750635063
5315.0,8.145510026326074
5316.0,8.145180072317414
5317.0,8.144894592021283
5318.0,8.14495902853782
5319.0,8.144147860182082
5320.0,8.144342240926099
5321.0,8.144324348760543
5322.0,8.144258893226047
5323.0,8.143975014405989
5324.0,8.143636975191981
5325.0,8.143632251245336
5326.0,8.14376632788197
5327.0,8.143646080735573
5328.0,8.143405650969815
5329.0,8.1432422595381
5330.0,8.143296581637403
5331.0,8.143172215806356
5332.0,8.143341286781677
5333.0,8.143338631354887
5334.0,8.14341832010381
5335.0,8.143550370153914
5336.0,8.143662231036052
5337.0,8.143818884439037
5338.0,8.143909387427025
5339.0,8.144101514622754
5340.0,8.144313736073814
5341.0,8.14454463212793
5342.0,8.144678686365001
5343.0,8.144813587492157
5344.0,8.144887313578305
5345.0,8.145055942883804
5346.0,8.145507087974044
5347.0,8.145863983127477
5348.0,8.146250929886527
5349.0,8.146541375540252
5350.0,8.14667994726581
5351.0,8.141947800391918
5352.0,8.137265348509768
5353.0,8.13263091363568
5354.0,8.127952125095103
5355.0,8.123089108339952
5356.0,8.118273034638406
5357.0,8.11379031149797
5358.0,8.109060697393769
5359.0,8.104333594159165
5360.0,8.09949201465066
5361.0,8.094565435026217
5362.0,8.089638855401773
5363.0,8.08471227577733
5364.0,8.079785696152888
5365.0,8.075008658391013
5366.0,8.070354803787913
5367.0,8.06572679099019
5368.0,8.060916162319499
5369.0,8.056053650988398
5370.0,8.051069914420264
5371.0,8.045705307598519
5372.0,8.041360378367726
5373.0,8.036471003825019
5374.0,8.03154379605869
5375.0,8.02650859341631
5376.0,8.021349245935024
5377.0,8.016507407201566
5378.0,8.011319866068355
5379.0,8.006712941761954
5380.0,8.00183158664906
5381.0,7.9965725958366205
5382.0,7.9911913232128
5383.0,7.9861806832884445
5384.0,7.980441742663241
5385.0,7.975884154498121
5386.0,7.97110668430276
5387.0,7.965168497639922
5388.0,7.960790854572346
5389.0,7.9557345585808115
5390.0,7.95030530733802
5391.0,7.94545035876866
5392.0,7.938816817629781
5393.0,7.935132773222561
5394.0,7.92945009889175
5395.0,7.924587424589449
5396.0,7.91956229497862
5397.0,7.913676474974123
5398.0,7.909050849671909
5399.0,7.90194489220192
5400.0,7.896605244429843
5401.0,7.894825804988561
5402.0,7.8913213035192085
5403.0,7.887348484654279
5404.0,7.878604087900395
5405.0,7.879259233128094
5406.0,7.875746368464388
5407.0,7.8706990054965145
5408.0,7.86495987494413
5409.0,7.859584395448862
5410.0,7.85427401465401
5411.0,7.845210423681467
5412.0,7.852412485654129
5413.0,7.847307715035397
5414.0,7.840211799904706
5415.0,7.836313474113564
5416.0,7.824866658825366
5417.0,7.833398364250316
5418.0,7.826337072290452
5419.0,7.823747847184913
5420.0,7.819182623971581
5421.0,7.812085623492673
5422.0,7.806637166892433
5423.0,7.807798797252362
5424.0,7.80108531222963
5425.0,7.799271496908002
5426.0,7.797484519810167
5427.0,7.795032610178643
5428.0,7.790431202764729
5429.0,7.786749601282846
5430.0,7.78070250511768
5431.0,7.779272868449756
5432.0,7.77371997244441
5433.0,7.768757680070374
5434.0,7.7687814386710174
5435.0,7.761769278954062
5436.0,7.753322620845042
5437.0,7.746256215548859
5438.0,7.749345134342435
5439.0,7.743253842188155
5440.0,7.741861953942769
5441.0,7.740481382882119
5442.0,7.738011421886616
5443.0,7.732033464844245
5444.0,7.724792570609888
5445.0,7.723640102479578
5446.0,7.721436023223362
5447.0,7.7183642346527455
5448.0,7.713497404922384
5449.0,7.708822821613556
5450.0,7.699750411982871
5451.0,7.697774933735357
5452.0,7.699054541824989
5453.0,7.693746637750877
5454.0,7.6912390210870845
5455.0,7.687954813687868
5456.0,7.684814170242301
5457.0,7.676676436732006
5458.0,7.666721650270027
5459.0,7.66889195654751
5460.0,7.665798312356797
5461.0,7.65773888938638
5462.0,7.660565494675933
5463.0,7.656268257165022
5464.0,7.6419398397616884
5465.0,7.646722259763262
5466.0,7.64591706945879
5467.0,7.638342424617273
5468.0,7.636217583861082
5469.0,7.631856015282589
5470.0,7.63127869983637
5471.0,7.627417064306682
5472.0,7.617718883146221
5473.0,7.6206853382582525
5474.0,7.6165930739133945
5475.0,7.609957097525004
5476.0,7.609458757216741
5477.0,7.605527373313888
5478.0,7.598658813677278
5479.0,7.5959513993788645
5480.0,7.590053234269931
5481.0,7.5905485677150155
5482.0,7.585778073937476
5483.0,7.581911968302064
5484.0,7.579156516259722
5485.0,7.575866928627337
5486.0,7.570729721191647
5487.0,7.568496875167623
5488.0,7.563504547375411
5489.0,7.559541333499451
5490.0,7.557262097002074
5491.0,7.553681633183745
5492.0,7.549308752800827
5493.0,7.5449622054511565
5494.0,7.54258001043244
5495.0,7.538218771894131
5496.0,7.532908602609136
5497.0,7.530126930764002
5498.0,7.5257902551607785
5499.0,7.523961661732733
5500.0,7.519339958025364
5501.0,7.5190729130991825
5502.0,7.5187680988060706
5503.0,7.517561045817963
5504.0,7.5179786461548535
5505.0,7.516964351337105
5506.0,7.517274397674431
5507.0,7.516585585455579
5508.0,7.515728207324255
5509.0,7.515150776689196
5510.0,7.513778769231831
5511.0,7.513653265097394
5512.0,7.513407944098961
5513.0,7.512441309539699
5514.0,7.512750445677302
5515.0,7.51162808800582
5516.0,7.511595369198409
5517.0,7.510394764358882
5518.0,7.510287648111761
5519.0,7.509791659868523
5520.0,7.5093757139999155
5521.0,7.50882393472212
5522.0,7.508207896285614
5523.0,7.50760341738007
5524.0,7.507065418148228
5525.0,7.506466463715091
5526.0,7.50565983886972
5527.0,7.50528948766196
5528.0,7.504929882719815
5529.0,7.504329729703436
5530.0,7.50350332995832
5531.0,7.5026745790904465
5532.0,7.501960721476363
5533.0,7.501504672153709
5534.0,7.500956214204327
5535.0,7.500228063727074
5536.0,7.4997337213553985
5537.0,7.499064452014854
5538.0,7.498553121143451
5539.0,7.497946965925921
5540.0,7.497151093776785
5541.0,7.4963255568144085
5542.0,7.496013818569082
5543.0,7.495432739476335
5544.0,7.494772827706959
5545.0,7.493978600857222
5546.0,7.493153259769631
5547.0,7.492327968309278
5548.0,7.491502726475576
5549.0,7.490988785136746
5550.0,7.490418240417876
5551.0,7.484384257006008
5552.0,7.478389841498157
5553.0,7.472385626174933
5554.0,7.4663153484527
5555.0,7.4601931354111155
5556.0,7.4540717060382065
5557.0,7.447951060318126
5558.0,7.4420116484472665
5559.0,7.436273114359348
5560.0,7.4301318056547085
5561.0,7.423666636470565
5562.0,7.4173647258496045
5563.0,7.411248777760526
5564.0,7.405539042445222
5565.0,7.39959310440514
5566.0,7.3935442553041355
5567.0,7.38748867102345
5568.0,7.381383389922389
5569.0,7.375187008323272
5570.0,7.368797819718203
5571.0,7.362364712186369
5572.0,7.356255803547887
5573.0,7.350149075713281
5574.0,7.34404447065816
5575.0,7.33794064472171
5576.0,7.331837597888235
5577.0,7.3257353301420425
5578.0,7.319633841467463
5579.0,7.313533131848787
5580.0,7.307346163480898
5581.0,7.301124517002117
5582.0,7.294938340092858
5583.0,7.288529493298204
5584.0,7.282106485121036
5585.0,7.276011180375073
5586.0,7.269844348409387
5587.0,7.2635218776245525
5588.0,7.257239029399577
5589.0,7.250821780082403
5590.0,7.244618024741866
5591.0,7.238418145626225
5592.0,7.232292529583887
5593.0,7.225966297492678
5594.0,7.219747456255447
5595.0,7.213253013570097
5596.0,7.207119330648153
5597.0,7.200950554465452
5598.0,7.19476682127108
5599.0,7.188441843669422
5600.0,7.181800321181807
5601.0,7.179876254316489
5602.0,7.177687292805908
5603.0,7.175518713487779
5604.0,7.1730829872572
5605.0,7.171012866324278
5606.0,7.16897260332759
5607.0,7.16675922934462
5608.0,7.1644921282909
5609.0,7.162276340573925
5610.0,7.159904734317364
5611.0,7.1573729223543525
5612.0,7.155210368246149
5613.0,7.15312118231061
5614.0,7.151210591416155
5615.0,7.148917407221345
5616.0,7.146671007451151
5617.0,7.144442455848679
5618.0,7.141965316328337
5619.0,7.139487437562042
5620.0,7.137437759161709
5621.0,7.135446638772333
5622.0,7.133251558227101
5623.0,7.131039873444666
5624.0,7.128882221197802
5625.0,7.126571462201638
5626.0,7.124417530596812
5627.0,7.12207515618356
5628.0,7.119928112390688
5629.0,7.117597714728337
5630.0,7.115293831092759
5631.0,7.1133298008066115
5632.0,7.110940613460592
5633.0,7.108838304779881
5634.0,7.106734899199143
5635.0,7.104598002918364
5636.0,7.102516835988412
5637.0,7.100407040266047
5638.0,7.097994916231085
5639.0,7.095846442465366
5640.0,7.0935111183393955
5641.0,7.091184255204128
5642.0,7.089062355698927
5643.0,7.0868040508288646
5644.0,7.084826085313988
5645.0,7.082482453436322
5646.0,7.0803081797708645
5647.0,7.07832642224708
5648.0,7.076252037031183
5649.0,7.073925989224235
5650.0,7.071805657241577
5651.0,7.0678900788066
5652.0,7.065297773125694
5653.0,7.061925785927348
5654.0,7.05866871418016
5655.0,7.0552060341796015
5656.0,7.051964711778743
5657.0,7.048389740185113
5658.0,7.045371614922533
5659.0,7.042023206123611
5660.0,7.03895727213454
5661.0,7.035707667409531
5662.0,7.032005774149237
5663.0,7.029120708298016
5664.0,7.025224768847799
5665.0,7.022500432911096
5666.0,7.019029330948431
5667.0,7.01494417080004
5668.0,7.011741926547492
5669.0,7.008872368692545
5670.0,7.005553505115608
5671.0,7.002013723670289
5672.0,6.997826045536272
5673.0,6.99502361974568
5674.0,6.991798388842647
5675.0,6.9886851353799795
5676.0,6.980705335261383
5677.0,6.981972737531505
5678.0,6.9748674024988695
5679.0,6.975526232867674
5680.0,6.97199554037633
5681.0,6.96459408016715
5682.0,6.962545254627801
5683.0,6.953750431100461
5684.0,6.953333524594391
5685.0,6.939807344611498
5686.0,6.948011131964836
5687.0,6.936573849983086
5688.0,6.9429170922133
5689.0,6.9145629014783205
5690.0,6.933196224753487
5691.0,6.919279910407228
5692.0,6.909607553308024
5693.0,6.92705519986677
5694.0,6.8975627046272905
5695.0,6.9142242844149955
5696.0,6.913528830353152
5697.0,6.911694886447004
5698.0,6.900663639196582
5699.0,6.904112565648402
5700.0,6.88013726577977
5701.0,6.883255269041067
5702.0,6.881982989261083
5703.0,6.896577735138321
5704.0,6.894309001481853
5705.0,6.891355632909591
5706.0,6.889446909270494
5707.0,6.891389210399722
5708.0,6.8877195243260285
5709.0,6.8860199505210975
5710.0,6.886233276857433
5711.0,6.885142325692571
5712.0,6.881594892203484
5713.0,6.874934642456539
5714.0,6.879488861530065
5715.0,6.877974447171377
5716.0,6.870143855609448
5717.0,6.875094355965815
5718.0,6.873511159343256
5719.0,6.858843050148023
5720.0,6.868213862610139
5721.0,6.848146249978932
5722.0,6.860884304144625
5723.0,6.86127110730993
5724.0,6.854509163637581
5725.0,6.857106389930948
5726.0,6.859961423460656
5727.0,6.860204199422876
5728.0,6.847776698013253
5729.0,6.854847756033399
5730.0,6.848326931879049
5731.0,6.837420593430421
5732.0,6.851175188360826
5733.0,6.851616766812951
5734.0,6.849793128409209
5735.0,6.84199727462946
5736.0,6.847846333807156
5737.0,6.840949946962401
5738.0,6.844822886090649
5739.0,6.824096538055051
5740.0,6.839137342372643
5741.0,6.840183392678785
5742.0,6.839691737474975
5743.0,6.83867082947668
5744.0,6.82600899465229
5745.0,6.833675885172669
5746.0,6.832720672507419
5747.0,6.8103795132467955
5748.0,6.831687819447342
5749.0,6.828161304976223
5750.0,6.83075945109763
5751.0,6.8289275842490405
5752.0,6.825146717755154
5753.0,6.821712648390256
5754.0,6.820265181334391
5755.0,6.814348105332662
5756.0,6.806735779425203
5757.0,6.8120753504430915
5758.0,6.812295100508337
5759.0,6.8085587026100995
5760.0,6.804818415321738
5761.0,6.802388348925795
5762.0,6.80190198948398
5763.0,6.797037826707853
5764.0,6.798282818490541
5765.0,6.790525745274637
5766.0,6.795547723091032
5767.0,6.793443590013426
5768.0,6.7901071710611465
5769.0,6.7851491799325565
5770.0,6.787303132428692
5771.0,6.782229827008801
5772.0,6.781351930687942
5773.0,6.7771665348894565
5774.0,6.773891247976895
5775.0,6.773538580253377
5776.0,6.77605859225515
5777.0,6.7742936943602805
5778.0,6.768522150692774
5779.0,6.77099829206681
5780.0,6.769352135340376
5781.0,6.767540217313137
5782.0,6.765125865032631
5783.0,6.763747768483494
5784.0,6.761074518737875
5785.0,6.760836796540036
5786.0,6.761051289609527
5787.0,6.758937478306807
5788.0,6.7581582720218805
5789.0,6.756065241213698
5790.0,6.754754748095469
5791.0,6.7546782954482145
5792.0,6.753877288353009
5793.0,6.753066180537233
5794.0,6.752185101105674
5795.0,6.749908198796819
5796.0,6.750718702176564
5797.0,6.7503853720729206
5798.0,6.7491881614347005
5799.0,6.7491284263788325
5800.0,6.7467108636268245
5801.0,6.747757552870232
5802.0,6.747182092586492
5803.0,6.7467675660594315
5804.0,6.74646070241657
5805.0,6.745236146876012
5806.0,6.74379396859773
5807.0,6.742378407545502
5808.0,6.742257871226497
5809.0,6.742545225369191
5810.0,6.741966367303969
5811.0,6.741011176871434
5812.0,6.740444166830277
5813.0,6.739410831699969
5814.0,6.7385919680041875
5815.0,6.736656296174547
5816.0,6.736249858607161
5817.0,6.735184691883289
5818.0,6.733974816646317
5819.0,6.733538207573474
5820.0,6.7319533916089505
5821.0,6.731844671660319
5822.0,6.730365743717257
5823.0,6.729392570209936
5824.0,6.727457702994142
5825.0,6.725880787265621
5826.0,6.725894679406749
5827.0,6.724731538461406
5828.0,6.7234801830028195
5829.0,6.7205685324473095
5830.0,6.719626506911993
5831.0,6.719546529395284
5832.0,6.717290129101147
5833.0,6.715697323979527
5834.0,6.714921551127575
5835.0,6.713526686009476
5836.0,6.710313270437617
5837.0,6.710321520612139
5838.0,6.70968826043514
5839.0,6.707410013274224
5840.0,6.70517247757689
5841.0,6.703539527829177
5842.0,6.702652245850461
5843.0,6.701567410204763
5844.0,6.698213098366277
5845.0,6.6984226839303895
5846.0,6.697051098979983
5847.0,6.691800247740925
5848.0,6.693939908499251
5849.0,6.691661656997105
5850.0,6.689762513954202
5851.0,6.681919816353067
5852.0,6.672083558428317
5853.0,6.661913072313478
5854.0,6.65907499586925
5855.0,6.651203339473237
5856.0,6.639649876240863
5857.0,6.634142570763001
5858.0,6.62709623116602
5859.0,6.617974815846168
5860.0,6.610959788408648
5861.0,6.592194381003318
5862.0,6.594685913303717
5863.0,6.5798082577530606
5864.0,6.577889485827787
5865.0,6.5685838733419555
5866.0,6.560114332152225
5867.0,6.545172173814693
5868.0,6.5424832045261985
5869.0,6.532483406320693
5870.0,6.526078827985935
5871.0,6.518386404523513
5872.0,6.50175902775646
5873.0,6.496429137113608
5874.0,6.494099375158765
5875.0,6.481649303448025
5876.0,6.476524965520583
5877.0,6.452595924279208
5878.0,6.434231819234059
5879.0,6.448045933739269
5880.0,6.44764233931168
5881.0,6.40104949564967
5882.0,6.414922357220092
5883.0,6.384182544801697
5884.0,6.371721097669817
5885.0,6.3690671473868194
5886.0,6.360254632999312
5887.0,6.37304348612622
5888.0,6.284802426653571
5889.0,6.2721733617895365
5890.0,6.335618968117048
5891.0,6.300281061283871
5892.0,6.284652014889387
5893.0,6.249428810638362
5894.0,6.280611511297397
5895.0,6.271792801372702
5896.0,6.294933868460012
5897.0,6.278251713882671
5898.0,6.234110179334421
5899.0,6.249255662391886
5900.0,6.197585856843329
5901.0,6.23418003343065
5902.0,6.1802805747952965
5903.0,6.1777151053049
5904.0,6.247852981029526
5905.0,6.25590802466077
5906.0,6.277027024071336
5907.0,6.258137239057217
5908.0,6.285622675774711
5909.0,6.2483310620973
5910.0,6.259266023045117
5911.0,6.2453679400427635
5912.0,6.220045307453409
5913.0,6.286807188245679
5914.0,6.271774098401404
5915.0,6.262420001258498
5916.0,6.27217358065777
5917.0,6.237998373733176
5918.0,6.283245769421718
5919.0,6.289590260059682
5920.0,6.226965434537485
5921.0,6.13171768522597
5922.0,6.27552443272316
5923.0,6.296585104640653
5924.0,6.2519844408848115
5925.0,6.225615159888754
5926.0,6.23486033166313
5927.0,6.276356789300865
5928.0,6.3096438922893565
5929.0,6.3168042320391
5930.0,6.273094217505982
5931.0,6.302981301195886
5932.0,6.313074126836521
5933.0,6.313767607955643
5934.0,6.224784170319391
5935.0,6.312502755106898
5936.0,6.312406814805576
5937.0,6.30503938327822
5938.0,6.320040439352769
5939.0,6.319850961205763
5940.0,6.303229386059409
5941.0,6.329737313901627
5942.0,6.284222224612637
5943.0,6.179881340798617
5944.0,6.206254331587913
5945.0,6.33236148144834
5946.0,6.275447810343979
5947.0,6.283874760131683
5948.0,6.244801658729804
5949.0,6.264516906077729
5950.0,6.32061464018588
5951.0,6.241645728181657
5952.0,6.302673297655507
5953.0,6.296684648868918
5954.0,6.326786553113901
5955.0,6.321692698065736
5956.0,6.320962678291842
5957.0,6.289986694813403
5958.0,6.288197209663569
5959.0,6.295151770212318
5960.0,6.208524465485019
5961.0,6.300802076931115
5962.0,6.2990155911447445
5963.0,6.297323543755218
5964.0,6.284955558583063
5965.0,6.300569038960199
5966.0,6.299899890309064
5967.0,6.289421210600667
5968.0,6.245450811387821
5969.0,6.246530295113694
5970.0,6.222072521459915
5971.0,6.270046454792187
5972.0,6.261438207415862
5973.0,6.250120201837116
5974.0,6.277543261232961
5975.0,6.278145064340224
5976.0,6.2699402157653426
5977.0,6.233602373503007
5978.0,6.254324922137835
5979.0,6.202291674536515
5980.0,6.253016238902889
5981.0,6.261398700269015
5982.0,6.248400429062855
5983.0,6.247078071153941
5984.0,6.251952709891906
5985.0,6.250592484032978
5986.0,6.247241920335842
5987.0,6.226006180201075
5988.0,6.247927552867372
5989.0,6.2336536411121095
5990.0,6.225835422953598
5991.0,6.224747363200284
5992.0,6.219277658390138
5993.0,6.227436447480204
5994.0,6.217573891191971
5995.0,6.2261498881736435
5996.0,6.213831350565236
5997.0,6.2278435999993835
5998.0,6.224042336626762
5999.0,6.211646596939046
6000.0,6.217509813445345
6001.0,6.20865749012841
6002.0,6.21862286363186
6003.0,6.221283509201586
6004.0,6.216796151179023
6005.0,6.224558583678783
6006.0,6.220574412214911
6007.0,6.226557077206408
6008.0,6.229821647434672
6009.0,6.229385298598663
6010.0,6.229643825220173
6011.0,6.228470353014949
6012.0,6.234314682516432
6013.0,6.232917403693254
6014.0,6.233901895497821
6015.0,6.2374357245404655
6016.0,6.239028915217773
6017.0,6.230051830958128
6018.0,6.234046095699841
6019.0,6.2423571958819535
6020.0,6.24293508012376
6021.0,6.241564921034973
6022.0,6.246302042656925
6023.0,6.246708418108521
6024.0,6.248445995068634
6025.0,6.249588719698883
6026.0,6.248716115927892
6027.0,6.252755784904893
6028.0,6.252665164423756
6029.0,6.2531135439550685
6030.0,6.2545575690281785
6031.0,6.2575602935875345
6032.0,6.258427400616704
6033.0,6.259309162998589
6034.0,6.260778556734155
6035.0,6.2634415801131835
6036.0,6.26443708647295
6037.0,6.266120617336783
6038.0,6.266947218858784
6039.0,6.268440316125305
6040.0,6.270432096207468
6041.0,6.271842920290583
6042.0,6.272554402681973
6043.0,6.274280480635339
6044.0,6.276164366388651
6045.0,6.276559664590244
6046.0,6.2789234407043715
6047.0,6.280134348495084
6048.0,6.281456626189365
6049.0,6.283128077390593
6050.0,6.284358222553112
6051.0,6.281270954907051
6052.0,6.278438393452246
6053.0,6.275604699427334
6054.0,6.272749403246056
6055.0,6.2699335180525155
6056.0,6.266889616150508
6057.0,6.263748344827029
6058.0,6.260888333951832
6059.0,6.2576844817676625
6060.0,6.2549385438445135
6061.0,6.252073205898068
6062.0,6.249262440346356
6063.0,6.2464237735635235
6064.0,6.243584696747276
