wav,flux
4971.0,505.32422564984
4972.0,508.98031904365376
4973.0,525.8713593341583
4974.0,532.2233228880842
4975.0,539.675489406315
4976.0,537.6370735733334
4977.0,532.3809658920537
4978.0,523.5162888907083
4979.0,508.2419017660111
4980.0,500.4522600551143
4981.0,488.7714121593085
4982.0,466.9791368990311
4983.0,458.09435186545016
4984.0,449.2246427825589
4985.0,446.8710768805403
4986.0,448.62211556772013
4987.0,468.63787074494957
4988.0,488.1278819138393
4989.0,504.8946008367841
4990.0,511.09476967937576
4991.0,513.1388248836255
4992.0,508.73402638300274
4993.0,497.81957623613295
4994.0,500.988395060689
4995.0,504.7917341781735
4996.0,518.3471709897585
4997.0,515.6133117628415
4998.0,513.5840864108745
4999.0,501.4724562032875
5000.0,483.80855757841647
5001.0,464.2404044837058
5002.0,447.5594788107891
5003.0,446.2219655374501
5004.0,455.080098828993
5005.0,447.2568515342411
5006.0,441.7774672360818
5007.0,441.90247162866353
5008.0,448.8204573601084
5009.0,452.47673832256834
5010.0,465.3784527680576
5011.0,469.9653320305444
5012.0,469.36941879156944
5013.0,454.1975242228737
5014.0,438.59319443399846
5015.0,436.91066763241764
5016.0,440.36855874243264
5017.0,444.4267044939233
5018.0,440.67889955910385
5019.0,448.42741134763946
5020.0,449.37000577287284
5021.0,438.663753433863
5022.0,436.0036802216934
5023.0,451.33360882926286
5024.0,451.87883856729843
5025.0,450.9304858162289
5026.0,453.3062587425272
5027.0,454.4043717900306
5028.0,458.02334196948954
5029.0,458.1577289888716
5030.0,458.6170165105153
5031.0,459.7935277778411
5032.0,478.5025706407154
5033.0,481.9746190171463
5034.0,484.317237997381
5035.0,473.3577074709783
5036.0,473.9880139690501
5037.0,472.60158485242323
5038.0,463.1034097406875
5039.0,450.8974723547377
5040.0,441.1688640905584
5041.0,421.0058463593197
5042.0,419.2878584300548
5043.0,426.32306277999623
5044.0,433.5346935887829
5045.0,455.0196864489789
5046.0,495.9575016523065
5047.0,499.90213593283715
5048.0,484.02314035125784
5049.0,474.75873427547884
5050.0,462.7066223150197
5051.0,438.7126115595469
5052.0,435.8553429957562
5053.0,451.5516543053634
5054.0,463.4779046021865
5055.0,473.14257209316327
5056.0,492.10164931545785
5057.0,496.7869729324463
5058.0,496.0361236798015
5059.0,493.98306021760794
5060.0,494.72309557233825
5061.0,497.634786192551
5062.0,502.40434932311814
5063.0,502.29164534988803
5064.0,485.2832308023427
5065.0,481.4433131686108
5066.0,475.74280200925915
5067.0,467.1582293756812
5068.0,453.00086327792474
5069.0,457.969361271431
5070.0,471.70834007043106
5071.0,468.18897263222567
5072.0,463.5670369061956
5073.0,474.3839408822138
5074.0,473.1430990985819
5075.0,466.44008942226253
5076.0,463.9472975802122
5077.0,477.5873855896149
5078.0,465.77101423366474
5079.0,451.5920268599911
5080.0,445.77722813059717
5081.0,443.7452892522475
5082.0,429.37314317872665
5083.0,419.04308526786446
5084.0,436.54828275496106
5085.0,451.59745517211957
5086.0,455.769332391765
5087.0,458.83783920625353
5088.0,469.8360713623677
5089.0,477.42546029817754
5090.0,472.64621182845065
5091.0,476.870185818638
5092.0,484.69856167797406
5093.0,488.71024911038324
5094.0,489.05536668322776
5095.0,494.3408618679179
5096.0,488.08669771262174
5097.0,480.73974547132957
5098.0,459.3528305436085
5099.0,449.80792597633837
5100.0,443.5105050970955
5101.0,443.5610850209239
5102.0,445.85000759901857
5103.0,457.98016147327934
5104.0,468.95583733520664
5105.0,471.97549581936437
5106.0,469.12079448589105
5107.0,456.9565932871095
5108.0,460.6518566011697
5109.0,452.1465637537726
5110.0,445.7726598171856
5111.0,449.11949600118
5112.0,465.14131072597326
5113.0,467.41401686455436
5114.0,472.3169336443397
5115.0,483.10437207396586
5116.0,486.3139660112995
5117.0,487.3518538544842
5118.0,492.47841086740164
5119.0,491.18892295878743
5120.0,492.9719336048619
5121.0,488.65741162266005
5122.0,483.0721631038438
5123.0,468.80836434926556
5124.0,455.99909191527604
5125.0,441.05416673079816
5126.0,432.54295431597797
5127.0,426.07910689170455
5128.0,429.3546644736137
5129.0,428.3426431701891
5130.0,440.5606767661841
5131.0,446.41745819552625
5132.0,452.36175729117144
5133.0,444.51093250102787
5134.0,457.3542981746684
5135.0,464.0139141294781
5136.0,460.1342938113477
5137.0,457.5360099994322
5138.0,454.4380277497081
5139.0,442.17926498486423
5140.0,443.8388316550224
5141.0,435.8102342576192
5142.0,423.8576478256705
5143.0,427.00648790158897
5144.0,450.6208063078944
5145.0,439.49564257223585
5146.0,428.77468787764946
5147.0,438.43392133529255
5148.0,447.01528906988636
5149.0,444.14804196136197
5150.0,439.27662173658337
5151.0,440.58964692505555
5152.0,442.4345362489852
5153.0,444.5158183854594
5154.0,437.3157828533321
5155.0,438.9342735285183
5156.0,450.3915036061924
5157.0,459.930942709268
5158.0,464.009433359207
5159.0,463.6253661970138
5160.0,471.09473672416016
5161.0,466.5760199365615
5162.0,459.74800744413415
5163.0,459.5718321999861
5164.0,454.11595574417015
5165.0,438.2506913400357
5166.0,404.6944784295818
5167.0,378.7323198151124
5168.0,351.01282566281674
5169.0,346.2928310564011
5170.0,352.7976165205436
5171.0,332.4040875827401
5172.0,322.32096995882927
5173.0,326.3000110121166
5174.0,348.7013854436157
5175.0,348.60969052837567
5176.0,364.8427674422201
5177.0,416.3095135922317
5178.0,458.72080004330536
5179.0,467.1131971408294
5180.0,463.0630656252169
5181.0,456.57534879728166
5182.0,421.94983075829646
5183.0,365.9334437359757
5184.0,345.0072767097786
5185.0,343.4178056621879
5186.0,346.7104093579292
5187.0,359.10991936527165
5188.0,398.34121427947844
5189.0,445.9103382195447
5190.0,453.95530619243084
5191.0,437.22352126899483
5192.0,424.20341392306335
5193.0,436.73190461204393
5194.0,425.6199646374961
5195.0,404.2941816679364
5196.0,409.6216575963171
5197.0,421.83386658218853
5198.0,419.9192234699361
5199.0,420.2723033783925
5200.0,440.9186670031858
5201.0,447.2527679797885
5202.0,452.0790672788675
5203.0,458.81854686798465
5204.0,452.1858755109704
5205.0,439.16518289847164
5206.0,431.4387469821245
5207.0,428.9427483932187
5208.0,408.06628286385387
5209.0,416.7774106940902
5210.0,421.57393499337803
5211.0,438.260404152662
5212.0,438.840276007056
5213.0,457.3583929317826
5214.0,454.8926706668453
5215.0,445.8183193182441
5216.0,436.2402101862578
5217.0,428.6809577593104
5218.0,430.7236617022885
5219.0,432.81328094029925
5220.0,442.7095143600859
5221.0,456.49794544642776
5222.0,465.3809710994937
5223.0,469.99198275502897
5224.0,460.7608493834639
5225.0,453.7582713629288
5226.0,420.4693677092335
5227.0,408.23872205055943
5228.0,406.51755464724295
5229.0,400.3564381325854
5230.0,406.88557141859
5231.0,423.84514068077203
5232.0,438.5581227120325
5233.0,438.5014016027285
5234.0,431.9823981634249
5235.0,431.640456495707
5236.0,427.30059522519656
5237.0,429.422099246196
5238.0,443.88499435619883
5239.0,449.7894460072539
5240.0,464.88469619275486
5241.0,467.25427672320444
5242.0,463.8547663648968
5243.0,464.8367538617849
5244.0,466.06293236902155
5245.0,461.80059570366075
5246.0,452.22711425241187
5247.0,452.4445144681895
5248.0,460.16820290988505
5249.0,453.1649827991655
5250.0,448.44940294417376
5251.0,451.8950174404361
5252.0,459.6498004668779
5253.0,456.6210350573426
5254.0,444.53370691441046
5255.0,447.2524386908099
5256.0,454.1069939149457
5257.0,455.5027286643114
5258.0,447.00940677387734
5259.0,447.5786719072768
5260.0,460.7193502676503
5261.0,452.19539732753117
5262.0,437.61155485307097
5263.0,424.87237553951616
5264.0,428.1982708209015
5265.0,408.21716490889537
5266.0,398.7972301598265
5267.0,406.8857091741024
5268.0,392.9681242418434
5269.0,371.4085861240385
5270.0,364.0993966179487
5271.0,386.8420706182596
5272.0,383.1339429753002
5273.0,381.98101267867423
5274.0,408.014804054934
5275.0,415.14636983871304
5276.0,409.8136395987771
5277.0,416.05584544097024
5278.0,435.5872255509175
5279.0,437.4644074717632
5280.0,449.05271110927333
5281.0,450.9382424857544
5282.0,443.9621526831345
5283.0,426.6993962888972
5284.0,421.3709725561595
5285.0,429.7653692792748
5286.0,440.95019988700255
5287.0,449.6811176241975
5288.0,462.3224701674393
5289.0,472.26548134044
5290.0,470.1502558893484
5291.0,470.1471898943171
5292.0,469.23969269107874
5293.0,471.5192598514326
5294.0,471.71027525944476
5295.0,472.0410084323712
5296.0,459.8235588578985
5297.0,440.7485914342592
5298.0,425.6436928390815
5299.0,424.54797144360356
5300.0,419.20118698802634
5301.0,421.324239974228
5302.0,430.96801439174277
5303.0,450.3831704162581
5304.0,453.51107073236903
5305.0,459.446501782695
5306.0,462.28861069292856
5307.0,464.34772227011575
5308.0,462.15734144756783
5309.0,460.36131817192637
5310.0,461.3234300985692
5311.0,463.8729142084982
5312.0,467.7256609299667
5313.0,469.0731551985232
5314.0,468.4759216316136
5315.0,464.2355442212243
5316.0,450.5911585736456
5317.0,445.4297906119567
5318.0,446.28056414187387
5319.0,446.912842584287
5320.0,446.3496110629812
5321.0,449.32530329498906
5322.0,456.8941463606618
5323.0,449.2379608918035
5324.0,440.0695437340691
5325.0,436.4589735919751
5326.0,437.4970440663125
5327.0,414.04047201141674
5328.0,384.67405510442677
5329.0,390.36975296462293
5330.0,396.522114546896
5331.0,405.11500506933686
5332.0,406.5966820185612
5333.0,433.7394363557571
5334.0,449.9402457644665
5335.0,454.05298369278495
5336.0,448.9119600566619
5337.0,438.5962262029808
5338.0,447.34269399110406
5339.0,437.3447707507363
5340.0,423.06298915927044
5341.0,418.96031334948145
5342.0,429.3798695778017
5343.0,446.0533263206659
5344.0,451.89859190967854
5345.0,447.49399892808015
5346.0,443.75187952609764
5347.0,438.8079559895324
5348.0,427.91461033650995
5349.0,418.0946215074826
5350.0,427.1758717299183
5351.0,443.57399987395775
5352.0,442.4596053772742
5353.0,444.69038145797236
5354.0,455.1006462076848
5355.0,462.051265915685
5356.0,462.21529743628935
5357.0,461.4963449378472
5358.0,461.882528970137
5359.0,456.3589813550555
5360.0,452.96430965423696
5361.0,446.90890836810775
5362.0,440.40693428323783
5363.0,439.406796822949
5364.0,435.67951880029693
5365.0,432.5244917271656
5366.0,433.99815270226276
5367.0,433.15649387960565
5368.0,437.62243032952443
5369.0,431.9465352296571
5370.0,427.12437719897605
5371.0,405.67151594284695
5372.0,410.5456668055582
5373.0,407.717865641292
5374.0,413.50033130599843
5375.0,422.4907956325493
5376.0,440.72065177704525
5377.0,446.3590960427062
5378.0,445.40037513923136
5379.0,443.7226944138536
5380.0,442.05486449925854
5381.0,440.60148845256873
5382.0,431.977354485373
5383.0,424.95303134998255
5384.0,430.3721789380498
5385.0,432.4910382567233
5386.0,430.660863174624
5387.0,435.0544845136447
5388.0,445.70835650560434
5389.0,442.25547866031593
5390.0,439.03678033141813
5391.0,437.5625911521679
5392.0,435.19270925902146
5393.0,430.0420900444114
5394.0,431.1501022524691
5395.0,431.6309683631082
5396.0,420.7002101351427
5397.0,409.7333384219483
5398.0,413.7075505717537
5399.0,412.1685369000784
5400.0,406.76568256383115
5401.0,413.9920278925591
5402.0,433.6393582965006
5403.0,426.01699014776426
5404.0,407.0537989273616
5405.0,396.7257940149028
5406.0,393.2869653978658
5407.0,388.35123066721815
5408.0,389.86392302657885
5409.0,397.0374565422729
5410.0,407.2760977444851
5411.0,419.686685951781
5412.0,419.4013479737602
5413.0,414.9840961069947
5414.0,416.45301416761777
5415.0,421.72564881777504
5416.0,423.53867113328755
5417.0,422.85365167379575
5418.0,425.2216449072805
5419.0,426.8256267121645
5420.0,433.141040093247
5421.0,434.5558208144883
5422.0,438.2121632679639
5423.0,432.24953501975415
5424.0,424.64218680045997
5425.0,427.6347206474265
5426.0,433.40336423416886
5427.0,435.70094722998
5428.0,430.3635229789762
5429.0,420.1366906671577
5430.0,419.4485687001554
5431.0,415.4899358290449
5432.0,407.8591848113372
5433.0,398.9772402525492
5434.0,407.3136955421263
5435.0,416.30531393509096
5436.0,409.2887803109271
5437.0,411.77611994986864
5438.0,417.32665818776036
5439.0,428.9569271276697
5440.0,435.8682838779632
5441.0,443.83343978446743
5442.0,450.5777606364473
5443.0,450.6844503237012
5444.0,443.63254746739386
5445.0,436.6441820552673
5446.0,419.4554287059552
5447.0,411.58422415146174
5448.0,409.9004707203477
5449.0,412.65469390142965
5450.0,420.267374065938
5451.0,433.1472823993686
5452.0,450.5014169140026
5453.0,453.3476874550608
5454.0,445.2572700231544
5455.0,420.46188564884756
5456.0,416.00501488996
5457.0,418.4495936009366
5458.0,421.114314661271
5459.0,422.78060387725213
5460.0,441.26523788699865
5461.0,456.71595198237094
5462.0,445.37069116954535
5463.0,433.1308604829569
5464.0,429.7006349517246
5465.0,426.8180303826566
5466.0,420.1628261329236
5467.0,421.86475185118576
5468.0,435.4467172011688
5469.0,437.9510851519753
5470.0,435.4986554721696
5471.0,441.5578187855006
5472.0,443.81087724013247
5473.0,439.325388603424
5474.0,436.61178070604524
5475.0,431.6180603704467
5476.0,410.17605498045805
5477.0,404.90484849423353
5478.0,410.57454933469825
5479.0,419.1465991026289
5480.0,411.0443260479374
5481.0,418.40976850987704
5482.0,434.43560938158777
5483.0,438.3486247208633
5484.0,439.56342688051774
5485.0,441.76559721121436
5486.0,451.6954061126639
5487.0,444.6838421779803
5488.0,438.14510503239825
5489.0,431.8505858893487
5490.0,428.94049933554373
5491.0,426.03325330621846
5492.0,430.8208780118961
5493.0,431.4021168997343
5494.0,431.535292946339
5495.0,435.20831411629183
5496.0,432.1503714720077
5497.0,425.09215021604757
5498.0,431.91729736278626
5499.0,445.58915021548813
5500.0,444.07983678663294
5501.0,433.06325153010215
5502.0,439.18068889460017
5503.0,442.89189985873486
5504.0,439.06267075298405
5505.0,429.4742546359394
5506.0,424.5375255446425
5507.0,429.9356291791136
5508.0,430.73423854917024
5509.0,428.2355922407135
5510.0,429.1539426775149
5511.0,432.8362113746537
5512.0,425.19556139393893
5513.0,416.5477125431022
5514.0,413.0608059931838
5515.0,415.0781278199503
5516.0,411.8876631144553
5517.0,420.09568299171906
5518.0,431.6803422211267
5519.0,437.8217337564962
5520.0,436.0267047010572
5521.0,433.74239406478483
5522.0,434.2934772343611
5523.0,433.7224303553703
5524.0,427.86877409861626
5525.0,423.67523760276106
5526.0,421.4793960046295
5527.0,412.7105937352537
5528.0,402.54587220170566
5529.0,403.8154482660295
5530.0,407.60016406010953
5531.0,410.2043355324171
5532.0,410.42782882543094
5533.0,422.8176456711796
5534.0,421.43659043181896
5535.0,415.93925068958964
5536.0,414.7875021645873
5537.0,415.49761150968146
5538.0,417.4873919563432
5539.0,415.03111133498305
5540.0,424.5025733692885
5541.0,428.8147457024394
5542.0,428.3222106504008
5543.0,423.1716855263672
5544.0,425.2076600300936
5545.0,427.17961849347074
5546.0,423.0491188700142
5547.0,422.8693179602172
5548.0,427.27236282170617
5549.0,428.6116336988538
5550.0,428.01092524205546
5551.0,429.0007958290095
5552.0,429.1476479390771
5553.0,423.72961953892496
5554.0,418.85504494774807
5555.0,418.18276153832994
5556.0,419.77613523064264
5557.0,417.73168263340466
5558.0,421.89240503572336
5559.0,425.8721670251575
5560.0,433.42734169340025
5561.0,430.6615410011389
5562.0,421.77670745259184
5563.0,417.47304633678465
5564.0,415.6280087899643
5565.0,412.3304230386793
5566.0,408.1913276296895
5567.0,407.4922598631512
5568.0,412.09618370036327
5569.0,408.24924225012126
5570.0,411.9937287693485
5571.0,415.4631473601913
5572.0,406.06677579594424
5573.0,403.35819955263946
5574.0,407.93325275009147
5575.0,406.0532304198188
5576.0,400.7114048825888
5577.0,405.1339457493782
5578.0,414.0807745847002
5579.0,413.63404109089106
5580.0,417.0141015081142
5581.0,417.6896367420641
5582.0,417.8708977095827
5583.0,414.7702784661259
5584.0,412.8933110376268
5585.0,409.06820496367004
5586.0,398.32733265404113
5587.0,396.4250143789749
5588.0,385.3093548446169
5589.0,382.90050580116923
5590.0,384.2993707453363
5591.0,389.71133252835466
5592.0,397.60627814994433
5593.0,402.38225347228814
5594.0,400.74642802784905
5595.0,403.1535022507182
5596.0,405.7547884047157
5597.0,406.7896615806702
5598.0,400.42790691273126
5599.0,407.85694922267487
5600.0,408.1646972660256
5601.0,402.6186488782887
5602.0,390.1956034680742
5603.0,393.407026512309
5604.0,399.58094255924465
5605.0,404.4591630391283
5606.0,408.9576278961513
5607.0,418.3612867404926
5608.0,426.87261484910795
5609.0,424.61877889091585
5610.0,422.49142790752865
5611.0,421.32171687864314
5612.0,424.0758012735351
5613.0,426.5813295404871
5614.0,419.3973177589859
5615.0,402.0004979689295
5616.0,395.83955398904106
5617.0,393.9216587843985
5618.0,389.8621793908591
5619.0,389.4407902917902
5620.0,405.3783841142644
5621.0,413.6254321239359
5622.0,414.9417917003983
5623.0,413.174491592777
5624.0,408.18001052976496
5625.0,408.12263400982624
5626.0,412.4197884352876
5627.0,412.00436292934006
5628.0,409.94552252643797
5629.0,418.9524578668713
5630.0,425.7190955843527
5631.0,425.31182234048185
5632.0,424.520898472099
5633.0,422.1252733605608
5634.0,420.015048946447
5635.0,417.1820073699634
5636.0,413.2513678884051
5637.0,409.30827461434967
5638.0,407.96351068870337
5639.0,410.43998221356776
5640.0,407.4819668720134
5641.0,404.23423743240136
5642.0,406.0875455573393
5643.0,407.71118530609687
5644.0,408.0119860265952
5645.0,409.3320051671283
5646.0,416.08036333758423
5647.0,419.17512006631966
5648.0,420.81446742462487
5649.0,418.7195368310244
5650.0,414.12908295611385
5651.0,411.20679150317375
5652.0,410.480857099078
5653.0,409.86709538719003
5654.0,406.7368696426925
5655.0,406.1428465469968
5656.0,410.91012421614147
5657.0,407.32924914851947
5658.0,390.46787582677274
5659.0,386.47385403234097
5660.0,391.1351492610358
5661.0,389.00212308233455
5662.0,380.5585137522372
5663.0,393.49428338126233
5664.0,406.76648304124825
5665.0,410.7318372447912
5666.0,410.3325924978711
5667.0,411.8395211035592
5668.0,413.74172852332066
5669.0,408.61384429261904
5670.0,407.2432953226246
5671.0,408.6119117976289
5672.0,414.43534386765253
5673.0,418.41375989512346
5674.0,420.68146882600496
5675.0,420.6373794821685
5676.0,421.11646387171345
5677.0,421.03753325877716
5678.0,417.0478273924508
5679.0,414.89142361549324
5680.0,417.7947337417265
5681.0,415.5263470542921
5682.0,408.6269685946755
5683.0,406.7086658916294
5684.0,406.45874195720074
5685.0,405.2900063777062
5686.0,402.10224021972107
5687.0,403.4284126878202
5688.0,400.70500556096636
5689.0,400.0075214983273
5690.0,400.475701413569
5691.0,401.25378013198537
5692.0,402.786574732428
5693.0,410.79111891751455
5694.0,411.501065033498
5695.0,411.21267502594407
5696.0,414.053841369382
5697.0,414.61662084651675
5698.0,411.60907489766623
5699.0,411.90207647250156
5700.0,409.69921421820055
5701.0,402.38444068256746
5702.0,398.5786425370599
5703.0,402.01819371334744
5704.0,402.438798776601
5705.0,397.6305061785505
5706.0,399.7639588694929
5707.0,401.2786588191452
5708.0,393.00848236849265
5709.0,383.65623047996166
5710.0,381.2301114827412
5711.0,377.6395268998731
5712.0,377.33075461239747
5713.0,383.74812015984753
5714.0,391.6885543020011
5715.0,395.7587394415571
5716.0,404.3150105229117
5717.0,408.66609647622784
5718.0,406.43636583186776
5719.0,406.77622782842354
5720.0,409.10146018547084
5721.0,406.15479804741113
5722.0,408.9981665435927
5723.0,413.6950218554638
5724.0,414.1366908077821
5725.0,415.834351592868
5726.0,417.5010201839577
5727.0,417.53831746432957
5728.0,416.85152710822086
5729.0,417.4927150152947
5730.0,416.2471848376025
5731.0,411.8046572463104
5732.0,411.7930772750477
5733.0,412.01648142645
5734.0,412.17038002786757
5735.0,411.0462497627159
5736.0,412.13196376433723
5737.0,414.66453212664436
5738.0,414.21942264563756
5739.0,410.5012928436214
5740.0,410.07145303830697
5741.0,409.48629382528077
5742.0,409.377917157044
5743.0,409.924426915101
5744.0,412.2434489218498
5745.0,414.86760835276107
5746.0,414.83485457955754
5747.0,409.0653331422658
5748.0,408.44907588037427
5749.0,408.5969810276455
5750.0,408.9895256535435
5751.0,407.0327091223163
5752.0,403.3744489928049
5753.0,397.5985400741524
5754.0,392.0937194823925
5755.0,389.36333727226116
5756.0,389.3607852415226
5757.0,393.2288534096684
5758.0,402.4984199955749
5759.0,409.5248028126289
5760.0,409.3465138655226
5761.0,405.61061010980444
5762.0,397.40910450684845
5763.0,393.18639471221627
5764.0,394.9813351417794
5765.0,398.3517905864389
5766.0,402.9429814020099
5767.0,408.25410613649444
5768.0,414.0218570264936
5769.0,410.76821312758426
5770.0,409.62409359533626
5771.0,407.06506233703885
5772.0,405.3295395393894
5773.0,404.857660547757
5774.0,404.4205543666778
5775.0,404.9200314239817
5776.0,405.9879333627391
5777.0,407.30986975951976
5778.0,406.3404131740106
5779.0,407.3382200081036
5780.0,405.6771835078892
5781.0,401.0141808618213
5782.0,396.46855219529976
5783.0,394.17960604268995
5784.0,388.3322342332583
5785.0,384.5319098088993
5786.0,389.4571349524541
5787.0,392.15970998134605
5788.0,394.79016209318434
5789.0,399.26334789640975
5790.0,402.3904879189464
5791.0,401.69125527751027
5792.0,401.11132689978785
5793.0,400.4066269344478
5794.0,399.81859603707323
5795.0,400.7270135581785
5796.0,405.84771008149255
5797.0,404.60900444997185
5798.0,405.1271174001455
5799.0,407.8498351378317
5800.0,407.4112160835176
5801.0,407.3241460035292
5802.0,409.40266307919643
5803.0,411.5602487524577
5804.0,408.81053900924366
5805.0,405.85160001450043
5806.0,403.09004166633787
5807.0,400.40451651735236
5808.0,398.29579860531163
5809.0,399.6874985749871
5810.0,403.7128604252401
5811.0,406.97205488362454
5812.0,409.54068901672264
5813.0,410.26681522732264
5814.0,410.5987159900361
5815.0,407.2910381522848
5816.0,402.7747363809515
5817.0,403.5088909125179
5818.0,404.30851349073515
5819.0,406.7986028356176
5820.0,409.2009597012557
5821.0,413.8982541957387
5822.0,415.33671465056625
5823.0,413.11861059789805
5824.0,412.3645877703465
5825.0,412.4533768429404
5826.0,412.39200049070115
5827.0,412.60484567670545
5828.0,414.4283948224849
5829.0,415.93796828196525
5830.0,412.94132661662184
5831.0,410.4511008319111
5832.0,410.9923990349647
5833.0,410.74040095833266
5834.0,409.20469299908183
5835.0,409.18190775319823
5836.0,413.08433391047384
5837.0,413.3323449522024
5838.0,412.24916103914666
5839.0,411.78000073679334
5840.0,412.1554004283055
5841.0,413.3266634809129
5842.0,413.4142908250015
5843.0,414.8887078304076
5844.0,415.63461586891447
5845.0,417.1295775271561
5846.0,416.4950524541491
5847.0,412.4747978309267
5848.0,410.94341809465107
5849.0,411.5375345736781
5850.0,412.4070000762034
5851.0,411.16461716813393
5852.0,410.477148263541
5853.0,411.05541041227355
5854.0,410.9262608956883
5855.0,408.4393556378256
5856.0,401.92921877801507
5857.0,394.5651550151761
5858.0,393.62193213148055
5859.0,390.47393307924125
5860.0,390.0096329838463
5861.0,386.91170851791713
5862.0,390.0058204403931
5863.0,396.1108132825845
5864.0,401.06134826662634
5865.0,403.79971437931675
5866.0,399.7716934541343
5867.0,400.6088381070752
5868.0,404.03052094134046
5869.0,403.918534274487
5870.0,402.85669528971493
5871.0,403.6301802730073
5872.0,406.91292080064903
5873.0,408.58683397368094
5874.0,409.4089374995062
5875.0,410.3074051508015
5876.0,412.48731336791565
5877.0,412.60828008272654
5878.0,413.5297814939863
5879.0,415.3579274626841
5880.0,414.16288113351555
5881.0,410.5444803522125
5882.0,412.70846124726836
5883.0,408.2848950560009
5884.0,407.307194804842
5885.0,409.592996610341
5886.0,411.19938997511366
5887.0,411.43967660678067
5888.0,398.7612298393598
5889.0,373.47923562925564
5890.0,356.6011303763116
5891.0,350.75125930186033
5892.0,343.3764478529792
5893.0,337.86481948775474
5894.0,346.9420406206459
5895.0,351.7071877592678
5896.0,352.8862462170219
5897.0,355.6808130631605
5898.0,355.86956357056573
5899.0,354.55608078519595
5900.0,360.17004765214404
5901.0,382.35808120225096
5902.0,384.56149566540284
5903.0,385.6386465639042
5904.0,390.45197177708604
5905.0,388.73377031122783
5906.0,390.33012689230077
5907.0,390.6186503614414
5908.0,393.986074835656
5909.0,390.949601673989
5910.0,395.1246787189501
5911.0,398.5204385697332
5912.0,396.93372036143614
5913.0,395.543488205162
5914.0,390.56253195766607
5915.0,390.63322702076846
5916.0,388.7480158126994
5917.0,387.39152808077114
5918.0,391.43512467295835
5919.0,398.1648791988268
5920.0,395.90710483800405
5921.0,391.74715761829015
5922.0,403.60775232239524
5923.0,404.9602637963904
5924.0,401.69016145364293
5925.0,400.65312381577303
5926.0,398.6030763797115
5927.0,396.7193429442753
5928.0,397.7997003947537
5929.0,393.2282794912351
5930.0,386.4811816700473
5931.0,389.24879099814547
5932.0,394.43363221587134
5933.0,396.5792845556508
5934.0,387.79998309463707
5935.0,398.07358823585474
5936.0,400.18950271271285
5937.0,398.6994994766819
5938.0,398.63812249990764
5939.0,400.43899739740704
5940.0,401.55862698859164
5941.0,400.8936533871338
5942.0,396.43119473391613
5943.0,388.9935738309962
5944.0,390.6222932366241
5945.0,399.3209176498685
5946.0,396.2184091164003
5947.0,396.41283329237507
5948.0,390.1018919602626
5949.0,390.06214282212346
5950.0,393.96770193094767
5951.0,388.2084406497963
5952.0,387.4045676642806
5953.0,387.8569438432341
5954.0,395.68132240318107
5955.0,395.58422824296076
5956.0,391.79427002110975
5957.0,389.85370854653894
5958.0,394.0857533502043
5959.0,395.13971528760436
5960.0,387.7342596226506
5961.0,394.67229043448987
5962.0,397.7607799864391
5963.0,398.7308288656729
5964.0,398.31667867416456
5965.0,398.28768277221525
5966.0,398.7697888053976
5967.0,399.4289743074379
5968.0,397.24611870797924
5969.0,397.73952489475414
5970.0,397.597378620593
5971.0,403.639799085306
5972.0,404.34968714290494
5973.0,403.92831137857405
5974.0,401.41146159832607
5975.0,396.89014482748064
5976.0,391.44778155378816
5977.0,385.1944532622308
5978.0,384.6969361461111
5979.0,382.2600763643515
5980.0,391.3456280509855
5981.0,398.5696061549093
5982.0,400.4987478666171
5983.0,400.1156716998633
5984.0,396.8361473742384
5985.0,393.2423272461591
5986.0,389.69512814965015
5987.0,384.9473354222375
5988.0,386.76613958905983
5989.0,389.01849932904827
5990.0,390.44611764323935
5991.0,389.6340303165631
5992.0,391.6557309451058
5993.0,392.5169755976745
5994.0,391.4873299448906
5995.0,392.59423769750924
5996.0,391.17180481049127
5997.0,389.55430646201916
5998.0,389.6806569727716
5999.0,390.1176276429555
6000.0,390.769046676002
6001.0,392.0221399498487
6002.0,394.10034178871615
6003.0,393.5145311774484
6004.0,392.3774600091407
6005.0,391.2763596924784
6006.0,389.39962343491595
6007.0,387.0281138460244
6008.0,384.68533491456344
6009.0,382.52116789656355
6010.0,383.5491945356337
6011.0,384.64023424780885
6012.0,384.62210588483464
6013.0,387.0630177298728
6014.0,390.17232456340594
6015.0,388.6705833790236
6016.0,382.5491008635466
6017.0,380.23287935334304
6018.0,383.61420507890574
6019.0,382.3144697352613
6020.0,377.25319668122836
6021.0,377.4872190910485
6022.0,380.11322536578973
6023.0,376.5021008902315
6024.0,374.36045804502794
6025.0,378.6138788570898
6026.0,380.6208496086545
6027.0,380.88227497680276
6028.0,382.288232852197
6029.0,381.9970096003261
6030.0,379.7029513949024
6031.0,381.14991525641005
6032.0,384.40585723352586
6033.0,385.17112339800843
6034.0,387.74710479307055
6035.0,392.412585803073
6036.0,393.04597019072713
6037.0,392.6684745955825
6038.0,392.5906732051457
6039.0,392.70276531527566
6040.0,392.84001830801986
6041.0,392.93536490850283
6042.0,393.12158322510834
6043.0,392.53571751131454
6044.0,392.176114853835
6045.0,392.26566194987225
6046.0,392.4461170731274
6047.0,392.57188562729186
6048.0,392.96051549068443
6049.0,393.7912685312597
6050.0,394.1473773214732
6051.0,394.43279158503134
